Data\Particles\SmallTorch.prt 6324.79 148.369 2961.21 -2147483648
Data\Particles\SmallTorch.prt 6718 144.216 3113.67 -2147483648
Data\Particles\SmallTorch.prt 7489.76 203.715 2318.06 -2147483648
Data\Particles\SmallTorch.prt 8129.18 137.551 2696 -2147483648
Data\Particles\SmallTorch.prt 7965.61 138.432 2710.26 -2147483648
Data\Particles\SmallTorch.prt 7845.46 147.705 2670.53 -2147483648
Data\Particles\SmallTorch.prt 8943.38 143.848 2078.37 -2147483648
Data/Particles/FireTorch_Simple.troy 7979.78 59.9727 2615.67 -2147483648
Data\Particles\SmallTorch.prt 8123.3 237.375 444.647 -2147483648
Data\Particles\SmallTorch.prt 11095.5 276.425 2021.81 -2147483648
Data\Particles\SmallTorch.prt 11152.5 285.89 2110.65 -2147483648
Data\Particles\SmallTorch.prt 10460.9 272.207 2860.69 -2147483648
Data\Particles\SmallTorch.prt 10310.1 257.868 3527.29 -2147483648
Data\Particles\SmallTorch.prt 8016.9 137.032 3575.71 -2147483648
Data\Particles\SmallTorch.prt 7976.23 136.508 3449.85 -2147483648
Data\Particles\SmallTorch.prt 7844.88 140.76 3435.57 -2147483648
Data\Particles\SmallTorch.prt 6861.69 146.069 3782.44 -2147483648
Data\Particles\SmallTorch.prt 8707.09 131.297 4608.14 -2147483648
Data\Particles\SmallTorch.prt 7835.92 143.608 5064.66 -2147483648
Data\Particles\SmallTorch.prt 7820.95 92.1205 5654.09 -2147483648
Data\Particles\SmallTorch.prt 9034.16 13.7084 3839.56 -2147483648
Data\Particles\SmallTorch.prt 9799.15 13.5175 3771.84 -2147483648
Data\Particles\SmallTorch.prt 9036.69 18.6066 4628.11 -2147483648
Data\Particles\SmallTorch.prt 10186.7 146.916 5740.71 -2147483648
Data\Particles\SmallTorch.prt 10531 177.463 5562.87 -2147483648
Data\Particles\SmallTorch.prt 11381.7 146.521 4604.7 -2147483648
Data\Particles\SmallTorch.prt 12092.6 151.287 7537.49 -2147483648
Data\Particles\SmallTorch.prt 10478.9 212.851 9025.02 -2147483648
Data\Particles\SmallTorch.prt 10077.5 310.84 7721.32 -2147483648
Data/Particles/GemGlow_p.troy 9182.5 229.93 7233.65 -2147483648
Data\Particles\SmallTorch.prt 9814.17 175.829 5906.17 -2147483648
Data\Particles\SmallTorch.prt 9203.06 342.912 6474.35 -2147483648
Data\Particles\SmallTorch.prt 6014.35 66.2983 8825.46 -2147483648
Data\Particles\SmallTorch.prt 5933.23 171.264 9357.47 -2147483648
Data\Particles\SmallTorch.prt 5092.43 25.7223 10505.3 -2147483648
Data\Particles\SmallTorch.prt 3591.61 288.773 10783.2 -2147483648
Data\Particles\SmallTorch.prt 3313.29 353.072 11578.7 -2147483648
Data\Particles\SmallTorch.prt 2801.08 358.497 12248.9 -2147483648
Data/Particles/FireTorch_Med.troy 6144.36 193.565 1641.96 -2147483648
Data\Particles\SmallTorch.prt 650.372 132.78 12230.1 -2147483648
Data\Particles\SmallTorch.prt 2050.03 191.949 13549.1 -2147483648
Data\Particles\SmallTorch.prt 2933.17 190.546 13812.9 -2147483648
Data\Particles\SmallTorch.prt 5003.96 225.82 14005.4 -2147483648
Data\Particles\SmallTorch.prt 6834.89 243.045 14044 -2147483648
Data\Particles\SmallTorch.prt 5607.99 236.465 12620.3 -2147483648
Data\Particles\SmallTorch.prt 4635.87 129.99 11702.9 -2147483648
Data\Particles\SmallTorch.prt 7433.66 289.511 12232 -2147483648
Data\Particles\SmallTorch.prt 6353.49 324.891 11964.7 -2147483648
Data\Particles\SmallTorch.prt 6351.72 254.233 11940.9 -2147483648
Data\Particles\SmallTorch.prt 5326.19 148.253 11372.2 -2147483648
Data\Particles\SmallTorch.prt 8537.71 188.845 11302 -2147483648
Data\Particles\SmallTorch.prt 7191.02 240.376 10224.9 -2147483648
Data\Particles\SmallTorch.prt 7436.46 275.501 11362.1 -2147483648
Data\Particles\LavaCauldron.prt 6456.92 120.07 10895 -2147483648
Data\Particles\SmallTorch.prt 7168.7 314.593 10223.5 -2147483648
Data\Particles\SmallTorch.prt 7778.92 309.078 9631.53 -2147483648
Data\Particles\SmallTorch.prt 7689.34 138.761 9455.03 -2147483648
Data\Particles\FireTorch_Simple.troy 6784.35 140.09 10013.9 -2147483648
Data\Particles\SmallTorch.prt 11518.5 247.009 7730.52 -2147483648
Data/Particles/GemGlow_p.troy 10969.3 183.276 8824.44 -2147483648
Data\Particles\SmallTorch.prt 12005.8 194.465 8661.16 -2147483648
Data/Particles/SmallTorch.troy 6008.23 253.647 12646.4 -2147483648
Data/Particles/GemGlow_p.troy 11809.8 183.344 7009.2 -2147483648
Data\Particles\SmallTorch.prt 12354.8 251.25 5333.22 -2147483648
Data\Particles\SmallTorch.prt 13864.7 233.692 5326.15 -2147483648
Data\Particles\SmallTorch.prt 13826.8 245.426 6997.4 -2147483648
Data\Particles\SmallTorch.prt 13708.2 200.219 3523.68 -2147483648
Data\Particles\SmallTorch.prt 13279.7 150.698 2528.05 -2147483648
Data\Particles\SmallTorch.prt 13031.9 150.937 2064.91 -2147483648
Data\Particles\SmallTorch.prt 12684.7 151.194 1642.54 -2147483648
Data\Particles\SmallTorch.prt 11627.1 151.194 929.555 -2147483648
Data\Particles\SmallTorch.prt 1673.92 153.25 7756.29 -2147483648
Data\Particles\SmallTorch.prt 229.629 236.151 6042.42 -2147483648
Data\Particles\SmallTorch.prt 204.607 145.485 6857.08 -2147483648
Data\Particles\SmallTorch.prt 4621.71 198.726 11728.8 -2147483648
Data/Particles/env_snowsparkle.troy 5006.56 38.659 13930.2 -2147483648
Data\Particles\SmallTorch.prt 7911.89 237.5 12335.7 -2147483648
Data\Particles\SmallTorch.prt 7257.25 207.435 12253.4 -2147483648
Data\Particles\SmallTorch.prt 7281.83 131.122 12220.2 -2147483648
Data\Particles\SmallTorch.prt 6940.03 155.961 8986.97 -2147483648
Data\Particles\GemGlow.prt 7121.22 164.726 5050.81 -2147483648
Data\Particles\GemGlow.prt 8670.31 164.726 4139.77 -2147483648
Data\Particles\GemGlow.prt 8856.92 164.832 3668.5 -2147483648
Data\Particles\GemGlow.prt 9045.98 164.937 3496.05 -2147483648
Data\Particles\GemGlow.prt 9534.46 165.043 3193.81 -2147483648
Data\Particles\GemGlow.prt 10351.1 165.149 2700.01 -2147483648
Data\Particles\GemGlow.prt 10658.3 165.254 2273.78 -2147483648
Data\Particles\GemGlow.prt 9607.52 202.117 2534.54 -2147483648
Data\Particles\GemGlow.prt 9082.38 170.724 2641.18 -2147483648
Data\Particles\GemGlow.prt 7252.75 139.331 2453.96 -2147483648
Data\Particles\GemGlow.prt 6943.21 177.185 1815.35 -2147483648
Data\Particles\GemGlow.prt 6861.75 162.854 1981.12 -2147483648
Data\Particles\SmallTorch.prt 3786.16 146.229 4929.73 -2147483648
Data\Particles\SmallTorch.prt 3716.71 146.229 4876.81 -2147483648
Data\Particles\GemGlow.prt 9953.5 184.535 6999.21 -2147483648
Data/Particles/FireTorch_Simple.troy 7799.35 153.577 8699.48 -2147483648
Data/Particles/GemGlow_p.troy 9525.56 231.54 7425.19 -2147483648
Data/Particles/GemGlow_p.troy 12352.2 180.724 6364.12 -2147483648
Data/Particles/GemGlow_p.troy 11634.4 153.519 5494.02 -2147483648
Data/Particles/GemGlow_p.troy 12087.6 200.897 8207.08 -2147483648
Data/Particles/GemGlow_p.troy 11451.6 156.956 5826.69 -2147483648
Data/Particles/GemGlow_p.troy 5136.01 156.564 11872.1 -2147483648
Data/Particles/GemGlow_p.troy 4264.47 168.066 11900.1 -2147483648
Data/Particles/GemGlow_p.troy 6778.33 164.937 10358.4 -2147483648
Data/Particles/GemGlow_p.troy 6206.49 164.937 11592 -2147483648
Data/Particles/GemGlow_p.troy 4983.17 177.563 12440.1 -2147483648
Data/Particles/GemGlow_p.troy 6787.92 210.354 12694.8 -2147483648
Data/Particles/GemGlow_p.troy 7758.56 240.765 12274.6 -2147483648
Data\Particles\GemGlow.prt 6759.85 266.936 11804.9 -2147483648
Data/Particles/GemGlow_p.troy 9474.37 175.467 8302.83 -2147483648
Data/Particles/GemGlow_p.troy 4504.5 137.453 12494.6 -2147483648
Data/Particles/GemGlow_p.troy 6871.41 164.937 10038.5 -2147483648
Data/Particles/FireTorch_Med.troy 8891.71 149.48 9897.71 -2147483648
Data/Particles/GemGlow_p.troy 7834.75 148.111 10767.3 -2147483648
Data/Particles/GemGlow_p.troy 7878.29 309.021 10381.8 -2147483648
Data/Particles/GemGlow_p.troy 6792.43 182.063 9416.02 -2147483648
Data/Particles/GemGlow_p.troy 6038.31 223.564 10014.6 -2147483648
Data/Particles/GemGlow_p.troy 6818.29 206.877 9176.71 -2147483648
Data\Particles\SmallTorch.prt 5215.77 149.205 11486.8 -2147483648
Data/Particles/GemGlow_p.troy 7701.42 264.232 11116.1 -2147483648
Data/Particles/GemGlow_p.troy 6957.95 164.937 10452.4 -2147483648
Data/Particles/GemGlow_p.troy 5964.38 194.273 10792.9 -2147483648
Data/Particles/GemGlow_p.troy 5699.35 195.118 12023 -2147483648
Data/Particles/FireTorch_Simple.troy 1455.36 257.885 7916.67 -2147483648
Data/Particles/GemGlow_p.troy 9388.27 249.703 7829.12 -2147483648
Data\Particles\SmallTorch.prt 3876.53 24.06 10059.4 -2147483648
Data/Particles/env_snowsparkle_small.troy 6797.08 45.7839 8381.34 -2147483648
Data/Particles/FireTorch_Med.troy 1341.71 308.77 292.143 -2147483648
Data/Particles/FireTorch_Med.troy 5924.06 226.998 366.622 -2147483648
Data\Particles\FireTorch_Simple.troy 3555.67 92.3159 6493.96 -2147483648
Data\Particles\FireTorch_Simple.troy 4773.51 105.963 5931.94 -2147483648
Data\Particles\FireTorch_Simple.troy 6534.4 94.0399 5410.88 -2147483648
Data/Particles/GemGlow_p.troy 7921.56 164.937 9400.97 -2147483648
Data/Particles/SmallTorch.troy 3828.62 251.426 12606.9 -2147483648
Data/Particles/SmallTorch.troy 1410.03 147.402 6101.41 -2147483648
Data/Particles/SmallTorch.troy 8041.07 228.359 12562.4 -2147483648
Data/Particles/SmallTorch.troy 8556.04 124.206 11281.8 -2147483648
Data/Particles/SmallTorch.troy 12455.5 228.99 7327.56 -2147483648
Data/Particles/GemGlow_p.troy 11448.6 164.937 6264.27 -2147483648
Data/Particles/GemGlow_p.troy 7898.65 193.721 11357 -2147483648
Data/Particles/GemGlow.troy 10515.4 174.636 6326.44 -2147483648
Data/Particles/FireTorch_Med.troy 4912.1 124.152 6104.54 -2147483648
Data/Particles/GemGlow_p.troy 11441.7 183.653 8131.13 -2147483648
Data/Particles/GemGlow_p.troy 11150.3 225.809 7094.77 -2147483648
Data/Particles/SmallTorch.troy 13701.4 139.187 3488.76 -2147483648
Data/Particles/SmallTorch.troy 13854 157.604 5295.04 -2147483648
Data/Particles/SmallTorch.troy 13810.3 182.866 6950.12 -2147483648
Data/Particles/SmallTorch.troy 10230.2 298.516 6976.97 -2147483648
Data/Particles/SmallTorch.troy 10264.5 215.892 6989.59 -2147483648
Data/Particles/FireTorch_Med.troy 5245.53 178.393 6436.06 -2147483648
Data/Particles/FireTorch_Med.troy 10620.9 149.928 10072.5 -2147483648
Data/Particles/GemGlow_p.troy 8646.79 164.937 12382.9 -2147483648
Data/Particles/SmallTorch.troy 9740.09 167.786 8902.09 -2147483648
Data/Particles/SmallTorch.troy 11541.4 212.435 7689.52 -2147483648
Data/Particles/FireTorch_Med.troy 5089.37 153.986 6260.67 -2147483648
Data/Particles/FireTorch_Med.troy -57.9189 290.783 1557.78 -2147483648
Data/Particles/FireTorch_Med.troy 961.784 358.035 140.878 -2147483648
Data/Particles/FireTorch_Med.troy 6735.66 224.945 1570.08 -2147483648
Data/Particles/FireTorch_Med.troy 6438.49 209.956 1581.31 -2147483648
Data/Particles/FireTorch_Med.troy 8342.48 290.414 1596.99 -2147483648
Data/Particles/FireTorch_Med.troy 5089.92 256.042 2083.72 -2147483648
Data/Particles/env_snowsparkle.troy 8353.2 56.9646 13868.8 -2147483648
Data/Particles/env_snowsparkle.troy 4380.73 35.4663 13928.8 -2147483648
Data/Particles/env_snowsparkle.troy 3798.37 28.8159 12785.3 -2147483648
Data/Particles/env_snowsparkle.troy 3845.24 33.8452 12510.3 -2147483648
Data/Particles/env_snowsparkle.troy 5564.91 34.7943 12584.9 -2147483648
Data/Particles/env_snowsparkle_tiny.troy 6620.77 360.73 11770.4 -2147483648
Data/Particles/env_snowsparkle.troy 7256.23 32.8831 12098.5 -2147483648
Data/Particles/env_snowsparkle.troy 8883.14 47.6185 11475 -2147483648
Data/Particles/env_snowsparkle.troy 8940.3 48.876 10886.3 -2147483648
Data/Particles/env_snowsparkle.troy 8785.04 43.7284 9847.65 -2147483648
Data/Particles/env_snowsparkle.troy 8360.41 57.2104 9348.21 -2147483648
Data/Particles/env_snowsparkle.troy 7739.9 47.6854 8624.29 -2147483648
Data/Particles/env_snowsparkle.troy 7684.15 45.9395 9247.42 -2147483648
Data/Particles/env_snowsparkle.troy 7172.41 56.4929 9324.68 -2147483648
Data/Particles/env_snowsparkle.troy 6723.63 47.6452 9193.39 -2147483648
Data/Particles/env_snowsparkle.troy 3423.09 211.974 11709.4 -2147483648
Data/Particles/env_snowsparkle.troy 5259.7 29.3471 11440.5 -2147483648
Data/Particles/env_snowsparkle.troy 5999.32 44.3544 9958.37 -2147483648
Data/Particles/env_snowsparkle.troy 3026.64 206.833 12267.1 -2147483648
Data/Particles/env_snowsparkle.troy 3832.64 179.811 10743.9 -2147483648
Data/Particles/env_snowsparkle_small.troy 10489.3 42.6147 8952.75 -2147483648
Data/Particles/env_snowsparkle.troy 8623.19 47.2457 7637.75 -2147483648
Data/Particles/env_snowsparkle_tiny.troy 10299.6 294.861 6264.32 -2147483648
Data/Particles/env_snowsparkle_small.troy 8203.15 48.238 8929.9 -2147483648
Data/Particles/env_snowsparkle.troy 12156.2 52.5748 6840.22 -2147483648
Data/Particles/env_snowsparkle.troy 12051.5 48.492 6577.47 -2147483648
Data/Particles/env_snowsparkle.troy 11443.6 44.8735 5836.72 -2147483648
Data/Particles/env_snowsparkle.troy 10637.3 55.4711 2222.89 -2147483648
Data/Particles/env_snowsparkle_small.troy 9891.36 93.8739 13953.3 -2147483648
Data/Particles/env_snowsparkle.troy 10263.4 93.4097 5881.82 -2147483648
Data/Particles/env_snowsparkle.troy 9970.49 48.2133 1660.86 -2147483648
Data/Particles/env_snowsparkle.troy 9332.47 58.9155 519.609 -2147483648
Data/Particles/env_snowsparkle.troy 8576.51 47.9507 1614.81 -2147483648
Data/Particles/env_snowsparkle.troy 8657.69 58.7295 1877.65 -2147483648
Data/Particles/env_snowsparkle.troy 7422.16 43.4854 589.319 -2147483648
Data/Particles/env_snowsparkle.troy 6014.16 42.405 1622.25 -2147483648
Data/Particles/env_snowsparkle.troy 5654.3 45.1949 2505.2 -2147483648
Data/Particles/env_snowsparkle.troy 12375.5 136.21 4299.37 -2147483648
Data/Particles/env_snowsparkle_small.troy 5062.76 52.2915 3490.54 -2147483648
Data/Particles/env_snowsparkle.troy 3755.81 45.0299 4976.81 -2147483648
Data/Particles/env_snowsparkle.troy 5438.17 40.9153 6650.61 -2147483648
Data/Particles/env_snowsparkle.troy 4584.17 45.5794 5961.03 -2147483648
Data/Particles/env_snowsparkle.troy 4030.46 51.551 6295.19 -2147483648
Data/Particles/env_snowsparkle.troy 190.859 55.7037 6575.54 -2147483648
Data/Particles/env_snowsparkle.troy 1601.23 35.9644 7799.32 -2147483648
Data/Particles/env_snowsparkle.troy 216.619 37.399 9930.95 -2147483648
Data/Particles/env_snowsparkle.troy 2086.55 37.5707 10099.1 -2147483648
Data/Particles/env_snowsparkle.troy 1594.05 40.5628 8427.59 -2147483648
Data/Particles/env_snowsparkle.troy 2697.35 46.0253 8222 -2147483648
Data/Particles/env_snowsparkle.troy 3254.58 44.0177 6539.38 -2147483648
Data/Particles/env_snowsparkle.troy 3863.13 66.8484 7245.98 -2147483648
Data/Particles/env_snowsparkle_small.troy 7541.63 141.89 8700.61 -2147483648
Data/Particles/env_snowsparkle_small.troy 5244.16 128.969 9590.22 -2147483648
Data/Particles/SmallTorch.troy 4651.46 23.1995 9537.16 -2147483648
Data/Particles/env_snowsparkle.troy 6836.45 30.755 13936.1 -2147483648
Data/Particles/env_snowsparkle.troy 10761.2 95.1734 14133.5 -2147483648
