Data\Particles\CANDLE.troy 7335.7 257.31 9077.63 -2147483648
Data\Particles\CANDLE.troy 7595.38 210.93 5750.66 -2147483648
Data\Particles\CANDLE.troy 7615.71 88.4 5740.05 -2147483648
Data\Particles\CANDLE.troy 7785.09 224.21 5082.89 -2147483648
Data\Particles\CANDLE.troy 7820.85 191.64 10270.9 -2147483648
Data\Particles\CANDLE.troy 7821.5 170.12 12305.3 -2147483648
Data\Particles\CANDLE.troy 7825.29 171.5 10666.4 -2147483648
Data\Particles\CANDLE.troy 7908.88 75.93 2471.05 -2147483648
Data\Particles\CANDLE.troy 8168.24 294.06 6968.6 -2147483648
Data\Particles\CANDLE.troy 8186.44 245.44 2622.86 -2147483648
Data\Particles\CANDLE.troy 8813.99 336.32 12340.2 -2147483648
Data\Particles\CANDLE.troy 9909.53 411.91 11027.8 -2147483648
Data\Particles\CANDLE.troy 9922.24 398.81 10967.1 -2147483648
Data\Particles\CANDLE.troy 9946.84 362.9 10979.7 -2147483648
Data\Particles\CANDLE.troy 9958.82 488.77 10988.8 -2147483648
Data\Particles\CANDLE.troy 9967.86 410.05 10926.4 -2147483648
Data\Particles\DarkSmoke.troy 6007.36 69.33 11836.2 -2147483648
Data\Particles\DarkSmoke.troy 6622.97 71.16 10618.7 -2147483648
Data\Particles\FireTorch_Med.troy -0.5 267.57 2741.22 -2147483648
Data\Particles\FireTorch_Med.troy -14.99 262.55 2166.6 -2147483648
Data\Particles\FireTorch_Med.troy -4.66 320.03 3313.87 -2147483648
Data\Particles\FireTorch_Med.troy -404.2 283.77 126.11 -2147483648
Data\Particles\FireTorch_Med.troy -430.79 276.24 299.37 -2147483648
Data\Particles\FireTorch_Med.troy -59.6 304.27 1560.74 -2147483648
Data\Particles\FireTorch_Med.troy -63.25 274.3 -196.56 -2147483648
Data\Particles\FireTorch_Med.troy 10037.6 309.74 14250.8 -2147483648
Data\Particles\FireTorch_Med.troy 10041.4 129.03 4358.84 -2147483648
Data\Particles\FireTorch_Med.troy 10590 308.93 14238.6 -2147483648
Data\Particles\FireTorch_Med.troy 10843 230.98 9394.48 -2147483648
Data\Particles\FireTorch_Med.troy 11146 296.73 14214.5 -2147483648
Data\Particles\FireTorch_Med.troy 11831.3 307.02 14175.9 -2147483648
Data\Particles\FireTorch_Med.troy 121.39 267.78 -197.59 -2147483648
Data\Particles\FireTorch_Med.troy 12581.1 247.31 6509.56 -2147483648
Data\Particles\FireTorch_Med.troy 12603 302.77 14184.8 -2147483648
Data\Particles\FireTorch_Med.troy 12637.3 279.17 5964.71 -2147483648
Data\Particles\FireTorch_Med.troy 12638.8 222.72 5680.3 -2147483648
Data\Particles\FireTorch_Med.troy 12649.8 262.82 6246.1 -2147483648
Data\Particles\FireTorch_Med.troy 12980 339.95 14333.2 -2147483648
Data\Particles\FireTorch_Med.troy 1345.46 308.9 293.47 -2147483648
Data\Particles\FireTorch_Med.troy 13778.6 171.46 5763.87 -2147483648
Data\Particles\FireTorch_Med.troy 13792.3 267.19 14629.6 -2147483648
Data\Particles\FireTorch_Med.troy 13833.4 246 7157.83 -2147483648
Data\Particles\FireTorch_Med.troy 13863.8 223.73 6108.38 -2147483648
Data\Particles\FireTorch_Med.troy 13891.9 252.29 6817.37 -2147483648
Data\Particles\FireTorch_Med.troy 13896.4 251.74 6469.09 -2147483648
Data\Particles\FireTorch_Med.troy 13937.1 316.61 10542.1 -2147483648
Data\Particles\FireTorch_Med.troy 13947 261.27 11739.3 -2147483648
Data\Particles\FireTorch_Med.troy 13947.2 316.48 11165.6 -2147483648
Data\Particles\FireTorch_Med.troy 13960.6 262.41 12311.5 -2147483648
Data\Particles\FireTorch_Med.troy 14001.5 294.54 12919.4 -2147483648
Data\Particles\FireTorch_Med.troy 14019.4 267.33 14647.2 -2147483648
Data\Particles\FireTorch_Med.troy 14392.6 263.45 14073.4 -2147483648
Data\Particles\FireTorch_Med.troy 14393 263.69 14284.7 -2147483648
Data\Particles\FireTorch_Med.troy 2108.88 307.88 299.47 -2147483648
Data\Particles\FireTorch_Med.troy 211.36 253.99 4878.55 -2147483648
Data\Particles\FireTorch_Med.troy 240.41 260.03 5385.97 -2147483648
Data\Particles\FireTorch_Med.troy 273.59 183.97 9087.4 -2147483648
Data\Particles\FireTorch_Med.troy 2800.86 307.89 265.38 -2147483648
Data\Particles\FireTorch_Med.troy 3120.31 222.33 5125.64 -2147483648
Data\Particles\FireTorch_Med.troy 3356.32 309.53 240.74 -2147483648
Data\Particles\FireTorch_Med.troy 3909.69 312.54 230.76 -2147483648
Data\Particles\FireTorch_Med.troy 3934.35 126.13 10074 -2147483648
Data\Particles\FireTorch_Med.troy 4.73 320.03 3935.47 -2147483648
Data\Particles\FireTorch_Med.troy 4213.44 228.28 5393.99 -2147483648
Data\Particles\FireTorch_Med.troy 4645.83 94.4 9595.83 -2147483648
Data\Particles\FireTorch_Med.troy 469.05 273.03 11627.6 -2147483648
Data\Particles\FireTorch_Med.troy 4912.63 113.83 6115.38 -2147483648
Data\Particles\FireTorch_Med.troy 5090.62 254.91 2086.39 -2147483648
Data\Particles\FireTorch_Med.troy 5092.92 153.61 6260.08 -2147483648
Data\Particles\FireTorch_Med.troy 5249.35 187.36 6435.83 -2147483648
Data\Particles\FireTorch_Med.troy 5290.1 176.85 1623.68 -2147483648
Data\Particles\FireTorch_Med.troy 5383.2 187.15 6617.39 -2147483648
Data\Particles\FireTorch_Med.troy 5396.66 198.69 450.45 -2147483648
Data\Particles\FireTorch_Med.troy 5656.85 206.45 387.61 -2147483648
Data\Particles\FireTorch_Med.troy 5755.49 269.27 12842.8 -2147483648
Data\Particles\FireTorch_Med.troy 5799.9 157.06 5359.86 -2147483648
Data\Particles\FireTorch_Med.troy 5799.9 157.06 5359.86 -2147483648
Data\Particles\FireTorch_Med.troy 5928.7 181.47 5543.32 -2147483648
Data\Particles\FireTorch_Med.troy 5928.77 220.45 368.23 -2147483648
Data\Particles\FireTorch_Med.troy 6066.02 165.4 5710.6 -2147483648
Data\Particles\FireTorch_Med.troy 6066.02 165.4 5710.6 -2147483648
Data\Particles\FireTorch_Med.troy 6149.64 197.59 1641.07 -2147483648
Data\Particles\FireTorch_Med.troy 6209.53 204.39 378.58 -2147483648
Data\Particles\FireTorch_Med.troy 6218.73 160.64 5852.16 -2147483648
Data\Particles\FireTorch_Med.troy 6436.7 212.92 1583 -2147483648
Data\Particles\FireTorch_Med.troy 6487.29 167.63 424.98 -2147483648
Data\Particles\FireTorch_Med.troy 6735.02 229.21 1565.66 -2147483648
Data\Particles\FireTorch_Med.troy 6922.66 193.4 12796 -2147483648
Data\Particles\FireTorch_Med.troy 7.99 316.9 3937.33 -2147483648
Data\Particles\FireTorch_Med.troy 7048.13 186.26 1596.4 -2147483648
Data\Particles\FireTorch_Med.troy 7048.13 186.26 1596.4 -2147483648
Data\Particles\FireTorch_Med.troy 7048.13 186.26 1596.4 -2147483648
Data\Particles\FireTorch_Med.troy 7048.13 186.26 1596.4 -2147483648
Data\Particles\FireTorch_Med.troy 7048.13 186.26 1596.4 -2147483648
Data\Particles\FireTorch_Med.troy 7226.95 227.78 12830.2 -2147483648
Data\Particles\FireTorch_Med.troy 7526.27 203.31 12850.3 -2147483648
Data\Particles\FireTorch_Med.troy 7619.65 177.12 13981 -2147483648
Data\Particles\FireTorch_Med.troy 7820.29 194.44 12813 -2147483648
Data\Particles\FireTorch_Med.troy 7897.72 186.07 8766.7 -2147483648
Data\Particles\FireTorch_Med.troy 7949.94 210.1 14021.6 -2147483648
Data\Particles\FireTorch_Med.troy 8049.11 197.63 8922.44 -2147483648
Data\Particles\FireTorch_Med.troy 8191.09 175.58 9102.04 -2147483648
Data\Particles\FireTorch_Med.troy 8290.3 224.88 14045.7 -2147483648
Data\Particles\FireTorch_Med.troy 8344.11 275.14 1609.81 -2147483648
Data\Particles\FireTorch_Med.troy 8586.12 184.79 7814.94 -2147483648
Data\Particles\FireTorch_Med.troy 8610.36 213.63 14048.7 -2147483648
Data\Particles\FireTorch_Med.troy 8716.14 191.56 7999.1 -2147483648
Data\Particles\FireTorch_Med.troy 8721.32 182.46 12816.7 -2147483648
Data\Particles\FireTorch_Med.troy 8877.6 162.13 8173.03 -2147483648
Data\Particles\FireTorch_Med.troy 8930.3 188.7 14036.2 -2147483648
Data\Particles\FireTorch_Med.troy 8972.93 235.04 9959.99 -2147483648
Data\Particles\FireTorch_Med.troy 9055.43 119.6 8320.11 -2147483648
Data\Particles\FireTorch_Med.troy 9410.13 95.45 4885.36 -2147483648
Data\Particles\FireTorch_Med.troy 965.7 337.32 148.43 -2147483648
Data\Particles\FireTorch_Med.troy 9760.07 229.32 9084.67 -2147483648
Data\Particles\FireTorch_Simple.troy 11292.4 375.33 9958.81 -2147483648
Data\Particles\FireTorch_Simple.troy 12152.9 370.57 9857.86 -2147483648
Data\Particles\FireTorch_Simple.troy 1454.39 364.92 4601.96 -2147483648
Data\Particles\FireTorch_Simple.troy 1901.81 363.15 4598.83 -2147483648
Data\Particles\FireTorch_Simple.troy 2349.23 402.63 4558.15 -2147483648
Data\Particles\FireTorch_Simple.troy 2757.54 370.88 4483.06 -2147483648
Data\Particles\FireTorch_Simple.troy 2938.08 110.38 9477.06 -2147483648
Data\Particles\FireTorch_Simple.troy 3172.11 390.52 4326.62 -2147483648
Data\Particles\FireTorch_Simple.troy 3547.46 126.02 8949.53 -2147483648
Data\Particles\FireTorch_Simple.troy 36.37 388.32 4652.26 -2147483648
Data\Particles\FireTorch_Simple.troy 3674.04 218.2 10822.4 -2147483648
Data\Particles\FireTorch_Simple.troy 4091.55 355.23 3457.25 -2147483648
Data\Particles\FireTorch_Simple.troy 4094.55 105.02 8537.42 -2147483648
Data\Particles\FireTorch_Simple.troy 4255.42 361.79 3034.55 -2147483648
Data\Particles\FireTorch_Simple.troy 4382.04 391.25 2600.69 -2147483648
Data\Particles\FireTorch_Simple.troy 4423.11 359.7 386.18 -2147483648
Data\Particles\FireTorch_Simple.troy 4463.97 362.01 2183.58 -2147483648
Data\Particles\FireTorch_Simple.troy 4472.32 382.8 1732.87 -2147483648
Data\Particles\FireTorch_Simple.troy 5030.19 237.4 4503.53 -2147483648
Data\Particles\FireTorch_Simple.troy 7469.63 79.55 9039.93 -2147483648
Data\Particles\FireTorch_Simple.troy 9545.38 382.23 12706 -2147483648
Data\Particles\FireTorch_Simple.troy 9554.87 379.24 12252.8 -2147483648
Data\Particles\FireTorch_Simple.troy 9575.07 358.99 14047.9 -2147483648
Data\Particles\FireTorch_Simple.troy 9781.05 361.09 11404.4 -2147483648
Data\Particles\FireTorch_Simple.troy 9872.51 88.78 5888.09 -2147483648
Data\Particles\Firefly.troy 10138.6 125.62 6806.87 -2147483648
Data\Particles\Firefly.troy 10355.2 125.62 6219.96 -2147483648
Data\Particles\Firefly.troy 10355.2 125.62 7764.08 -2147483648
Data\Particles\Firefly.troy 10369.1 125.62 9252.31 -2147483648
Data\Particles\Firefly.troy 10849.9 125.62 14426.4 -2147483648
Data\Particles\Firefly.troy 11445.1 125.62 7890.6 -2147483648
Data\Particles\Firefly.troy 11598.9 125.62 5933.49 -2147483648
Data\Particles\Firefly.troy 11724.6 125.62 5255.75 -2147483648
Data\Particles\Firefly.troy 12255.6 125.62 3627.79 -2147483648
Data\Particles\Firefly.troy 12304.5 125.62 6548.35 -2147483648
Data\Particles\Firefly.troy 12304.5 125.62 7708.19 -2147483648
Data\Particles\Firefly.troy 12304.5 125.62 8916.93 -2147483648
Data\Particles\Firefly.troy 12360.4 125.62 5465.36 -2147483648
Data\Particles\Firefly.troy 12416.3 206.95 4520.55 -2147483648
Data\Particles\Firefly.troy 13946.5 125.62 6639.18 -2147483648
Data\Particles\Firefly.troy 13946.5 125.62 8064.52 -2147483648
Data\Particles\Firefly.troy 13959 247.66 4102.83 -2147483648
Data\Particles\Firefly.troy 14037.3 125.62 4759.68 -2147483648
Data\Particles\Firefly.troy 14121.2 125.62 7274.99 -2147483648
Data\Particles\Firefly.troy 4058.56 125.62 14258.7 -2147483648
Data\Particles\Firefly.troy 4575.59 125.62 14160.9 -2147483648
Data\Particles\Firefly.troy 4632.73 125.62 12600.4 -2147483648
Data\Particles\Firefly.troy 5518.84 125.62 14154 -2147483648
Data\Particles\Firefly.troy 5545.27 125.62 11656.8 -2147483648
Data\Particles\Firefly.troy 5761.64 125.62 12735.4 -2147483648
Data\Particles\Firefly.troy 6358.62 125.62 10691.6 -2147483648
Data\Particles\Firefly.troy 6424.59 125.62 11794.3 -2147483648
Data\Particles\Firefly.troy 6462.08 125.62 14112 -2147483648
Data\Particles\Firefly.troy 7071.29 125.62 9105.58 -2147483648
Data\Particles\Firefly.troy 7139.82 125.62 12651.7 -2147483648
Data\Particles\Firefly.troy 7689.83 125.62 12528.3 -2147483648
Data\Particles\Firefly.troy 7714.93 125.62 11196.2 -2147483648
Data\Particles\Firefly.troy 7964.28 125.62 14321.6 -2147483648
Data\Particles\Firefly.troy 7990.98 125.62 10520.7 -2147483648
Data\Particles\Firefly.troy 8587.46 125.62 10041.8 -2147483648
Data\Particles\Firefly.troy 8666.68 245.11 14157.7 -2147483648
Data\Particles\Firefly.troy 8679.02 125.62 11735.7 -2147483648
Data\Particles\Firefly.troy 8845.98 125.62 10691.6 -2147483648
Data\Particles\Firefly.troy 9174.37 125.62 7547.49 -2147483648
Data\Particles\Firefly.troy 9174.37 125.62 8162.34 -2147483648
Data\Particles\Firefly.troy 9927.63 125.62 14223.8 -2147483648
Data\Particles\GemGlow.troy -220.44 353.72 505.13 -2147483648
Data\Particles\GemGlow.troy 10005.6 164.94 8169.39 -2147483648
Data\Particles\GemGlow.troy 10658.3 165.25 2273.78 -2147483648
Data\Particles\GemGlow.troy 10687.2 146.35 2040.33 -2147483648
Data\Particles\GemGlow.troy 11636.6 164.94 5431.26 -2147483648
Data\Particles\GemGlow.troy 1580.58 163.14 8337.36 -2147483648
Data\Particles\GemGlow.troy 1689.34 219.69 4398.95 -2147483648
Data\Particles\GemGlow.troy 1970.42 163.55 6984.09 -2147483648
Data\Particles\GemGlow.troy 2061.54 215.26 3726.54 -2147483648
Data\Particles\GemGlow.troy 2123.78 257.22 4387.7 -2147483648
Data\Particles\GemGlow.troy 2182.44 179.87 5592.67 -2147483648
Data\Particles\GemGlow.troy 2474.21 125.26 6080.5 -2147483648
Data\Particles\GemGlow.troy 2560.1 253.69 4290.19 -2147483648
Data\Particles\GemGlow.troy 2712.83 175.18 6141.3 -2147483648
Data\Particles\GemGlow.troy 2745.89 170.32 5580.53 -2147483648
Data\Particles\GemGlow.troy 285.53 355.27 26.36 -2147483648
Data\Particles\GemGlow.troy 2880.37 163.55 7223.68 -2147483648
Data\Particles\GemGlow.troy 2993.31 215.26 4217.18 -2147483648
Data\Particles\GemGlow.troy 3549.08 219.45 2125.48 -2147483648
Data\Particles\GemGlow.troy 3754.73 188.92 5951.94 -2147483648
Data\Particles\GemGlow.troy 4068.39 226.79 3153.82 -2147483648
Data\Particles\GemGlow.troy 4195.18 264.62 2760.46 -2147483648
Data\Particles\GemGlow.troy 4233.26 254.64 2323.19 -2147483648
Data\Particles\GemGlow.troy 4313.11 255.93 1927.36 -2147483648
Data\Particles\GemGlow.troy 5064.32 177.22 3557.69 -2147483648
Data\Particles\GemGlow.troy 5338.63 158.75 4051.17 -2147483648
Data\Particles\GemGlow.troy 5800.44 174.12 3582.55 -2147483648
Data\Particles\GemGlow.troy 5815.39 172.54 2595.4 -2147483648
Data\Particles\GemGlow.troy 6201.23 267.03 4788.19 -2147483648
Data\Particles\GemGlow.troy 6320.86 157.8 3003.85 -2147483648
Data\Particles\GemGlow.troy 6721.05 167.13 3106.6 -2147483648
Data\Particles\GemGlow.troy 6861.75 162.85 1981.12 -2147483648
Data\Particles\GemGlow.troy 6947.27 188.27 1807.14 -2147483648
Data\Particles\GemGlow.troy 7121.22 164.73 5050.81 -2147483648
Data\Particles\GemGlow.troy 7252.75 139.33 2453.96 -2147483648
Data\Particles\GemGlow.troy 7483.93 177.09 1795.3 -2147483648
Data\Particles\GemGlow.troy 7623.96 154.38 2244.91 -2147483648
Data\Particles\GemGlow.troy 7818.59 162.59 1743.62 -2147483648
Data\Particles\GemGlow.troy 8786.19 160.99 4195.61 -2147483648
Data\Particles\GemGlow.troy 8835.83 126.34 7282.78 -2147483648
Data\Particles\GemGlow.troy 8856.92 164.83 3668.5 -2147483648
Data\Particles\GemGlow.troy 8939.25 162.95 2098.61 -2147483648
Data\Particles\GemGlow.troy 9045.98 164.94 3496.05 -2147483648
Data\Particles\GemGlow.troy 9082.38 170.72 2641.18 -2147483648
Data\Particles\GemGlow.troy 9415.57 164.94 8258.68 -2147483648
Data\Particles\GemGlow.troy 9534.46 165.04 3193.81 -2147483648
Data\Particles\GemGlow.troy 9607.52 202.12 2534.54 -2147483648
Data\Particles\GemGlow_p.troy 10156.9 157.66 6365.44 -2147483648
Data\Particles\GemGlow_p.troy 10468.5 210.56 12247.8 -2147483648
Data\Particles\GemGlow_p.troy 10577.9 162.9 8999.11 -2147483648
Data\Particles\GemGlow_p.troy 11053.1 128.13 8831.16 -2147483648
Data\Particles\GemGlow_p.troy 11136.1 175.35 7179.58 -2147483648
Data\Particles\GemGlow_p.troy 11319.8 176.27 9059.86 -2147483648
Data\Particles\GemGlow_p.troy 11373.4 141.83 8185.46 -2147483648
Data\Particles\GemGlow_p.troy 11437.1 179.63 6309.14 -2147483648
Data\Particles\GemGlow_p.troy 11598.2 154.63 7665.19 -2147483648
Data\Particles\GemGlow_p.troy 11929.2 176.22 9132.49 -2147483648
Data\Particles\GemGlow_p.troy 11995.6 174.53 8657.35 -2147483648
Data\Particles\GemGlow_p.troy 12054.8 178.04 7512.01 -2147483648
Data\Particles\GemGlow_p.troy 12677.6 172.86 7674.13 -2147483648
Data\Particles\GemGlow_p.troy 13714.5 305.39 14444.2 -2147483648
Data\Particles\GemGlow_p.troy 13780.3 173.84 9345.89 -2147483648
Data\Particles\GemGlow_p.troy 13842.4 243.29 8822.96 -2147483648
Data\Particles\GemGlow_p.troy 14223.9 319.67 13976.4 -2147483648
Data\Particles\GemGlow_p.troy 3723.46 185.47 10453.7 -2147483648
Data\Particles\GemGlow_p.troy 4084.2 193.6 12526.8 -2147483648
Data\Particles\GemGlow_p.troy 4914.86 159.76 11733.3 -2147483648
Data\Particles\GemGlow_p.troy 5343.11 152.4 10381.6 -2147483648
Data\Particles\GemGlow_p.troy 6052.83 233.85 10865.3 -2147483648
Data\Particles\GemGlow_p.troy 6114.26 226.04 10038 -2147483648
Data\Particles\GemGlow_p.troy 6695.06 234.44 10031.6 -2147483648
Data\Particles\GemGlow_p.troy 7198.6 231.64 10634.7 -2147483648
Data\Particles\GemGlow_p.troy 7199.86 234.44 10219.4 -2147483648
Data\Particles\GemGlow_p.troy 8300.82 150.59 11930.4 -2147483648
Data\Particles\GemGlow_p.troy 8563.1 102.76 7733.67 -2147483648
Data\Particles\GemGlow_p.troy 8594.74 161.3 12342.6 -2147483648
