10010 281 6313 24 24 194 895
7736 509 7632 71 53 71 854
12044 338 3357 100 0 0 1495
12044 307 3357 0 72 0 896
11114 331 2447 124 10 0 884
11114 300 2447 0 80 0 403
12044 307 3357 0 19 0 185
12362 212 3483 62 11 0 763
12362 254 3483 0 42 0 608
6238 257 12037 98 32 30 258
6238 243 12037 13 13 110 381
5954 88 11952 101 32 32 258
5929 88 11930 9 9 83 381
5449 129 11843 17 110 13 260
5449 129 11843 65 110 13 164
9327 233 7467 0 162 53 260
11981 213 7479 24 24 194 932
5931 202 9336 24 24 194 432
5931 202 9336 162 53 52 228
1342 356 286 108 63 10 1118
956 418 156 108 63 10 579
2784 332 282 108 53 13 579
3357 364 242 108 49 13 896
3903 358 236 108 51 13 918
4426 461 390 108 59 13 579
4475 449 1744 0 104 34 247
4478 449 1734 108 0 13 397
4478 414 2192 0 104 34 247
4481 414 2182 108 0 13 397
4375 414 2607 0 104 34 247
4378 414 2597 108 0 13 397
4274 414 3049 0 104 34 247
4277 414 3039 108 0 13 397
4120 414 3457 0 104 34 247
4123 414 3447 108 0 13 397
3790 294 3086 0 72 150 1051
2110 373 304 154 87 0 852
3951 296 2583 0 33 86 675
4010 299 2171 0 20 75 808
4056 301 1755 0 28 63 830
3445 303 2019 0 43 150 336
3429 303 2069 0 63 30 415
2056 305 3594 0 70 150 564
2975 289 4113 0 35 82 409
1890 308 4184 0 55 97 963
11585 210 7632 24 24 194 932
11752 190 7841 79 22 34 1096
6149 269 1641 103 76 0 350
6439 247 1564 103 76 0 350
6735 278 1565 103 76 0 350
7048 235 1596 103 76 0 350
8344 314 1609 103 76 0 350
10750 184 1753 0 65 0 397
10750 184 1757 106 11 0 687
13733 337 4041 103 76 0 400
13855 393 4392 103 76 0 400
13911 473 5096 103 76 0 400
13864 410 5435 103 76 0 400
13890 456 4750 103 76 0 400
1381 152 6132 70 30 10 577
1371 152 6132 70 30 10 577
1371 152 6132 70 30 10 577
256 185 6105 70 30 10 364
281 207 6804 70 30 10 342
11663 168 5145 0 56 5 409
11636 200 5152 69 11 0 664
12686 202 5284 69 11 0 664
12589 160 5251 0 56 5 409
12842 266 6281 69 45 0 431
13667 240 5132 86 59 0 852
13739 349 6124 35 19 0 1583
13067 121 6304 86 59 0 852
12843 253 5695 32 21 0 586
11115 344 908 0 68 148 800
11465 291 1582 51 39 0 1384
3049 342 1045 25 62 30 1207
3023 487 1020 24 32 106 1207
1835 570 1554 0 28 140 2093
1836 598 1552 33 67 196 850
1399 564 2083 0 28 140 2093
1393 629 2048 33 67 196 850
1169 565 1463 33 67 196 850
1162 507 1440 0 28 140 2093
11697 166 7184 35 14 24 785
2784 440 2989 28 77 116 1938
842 431 3353 11 76 126 1207
853 485 3344 12 76 36 1207
2592 347 4155 0 35 82 675
11341 139 8184 79 22 34 1096
11225 165 8181 24 24 194 932
10495 179 7982 104 41 62 932
9773 130 8863 144 30 25 652
9752 221 8801 0 68 25 453
9759 296 9078 0 68 25 453
9757 341 9089 144 30 25 519
10485 264 6695 35 49 107 932
11075 185 6008 0 48 0 675
11083 164 6062 62 11 0 941
12103 169 4437 12 60 0 664
12084 202 4413 62 11 0 1162
11293 460 9969 17 68 0 364
10213 621 13396 154 0 0 1384
12511 366 2494 104 59 88 1140
12099 326 2023 117 106 123 1140
13148 473 3617 104 59 88 763
13531 348 3353 0 42 0 608
13562 295 3327 62 11 0 763
13368 447 4203 100 24 66 1118
13354 520 4164 33 7 107 2071
12875 473 7884 24 24 158 1761
12876 545 7860 121 22 33 852
13080 218 7973 158 63 0 342
12637 197 8317 123 75 0 342
13765 212 8335 123 75 0 342
13838 294 7161 123 75 0 342
13897 322 6818 123 75 0 342
13882 343 6472 123 75 0 342
13852 352 6117 123 75 0 342
13788 268 5768 69 27 0 342
13716 315 6550 46 24 0 342
12878 233 6737 69 45 0 1251
11722 288 3048 46 14 0 896
8609 193 10876 21 51 115 785
8614 225 10896 103 18 16 641
9129 314 11281 83 18 16 608
8248 261 12108 73 0 14 1805
8264 265 12054 0 23 126 963
8644 245 11929 7 17 9 497
8980 321 9951 63 45 6 697
9740 145 10033 51 28 6 652
9474 188 10277 141 79 6 165
9270 488 9855 100 4 66 850
9273 641 9807 0 28 140 830
10821 248 9426 92 58 6 808
10191 212 9563 63 45 6 652
7432 132 11100 103 52 0 187
11908 295 10540 48 0 97 808
10768 606 10931 70 12 29 1384
10756 549 10934 69 17 25 941
11244 383 11482 57 0 97 1384
6594 322 9286 36 45 115 615
6468 267 9017 87 16 23 1583
6670 186 9056 58 60 0 1583
-26 305 2184 121 83 34 719
2784 536 2988 31 43 18 1938
13140 2142 6599 0 28 140 2093
13138 2180 6598 33 67 196 850
12197 2006 5822 108 53 13 579
12770 2038 5782 108 49 13 896
13316 2032 5776 108 51 13 918
12462 2016 6585 25 62 30 1207
12436 2161 6560 24 32 106 1207
11523 2047 5844 154 87 0 852
11248 2244 7094 0 28 140 2093
11249 2272 7092 33 67 196 850
10151 2228 9643 0 28 140 2093
10156 2253 9645 33 67 196 850
10812 2238 7623 0 28 140 2093
10806 2303 7588 33 67 196 850
10255 2105 8893 11 76 126 1207
10266 2159 8884 12 76 36 1207
10582 2239 7003 33 67 196 850
10575 2181 6980 0 28 140 2093
9387 1979 7724 121 83 34 719
9354 2048 7099 121 83 34 719
9169 2071 6044 0 28 140 1300
9167 2109 6043 33 67 196 528
9700 2071 5578 0 28 140 1378
9698 2109 5577 33 67 196 560
10755 2030 5826 108 63 10 1118
10369 2092 5696 108 63 10 579
10881 2123 10189 70 30 10 577
10881 2123 10189 70 30 10 577
10881 2123 10189 70 30 10 577
11307 2099 10189 70 30 10 577
11307 2099 10189 70 30 10 577
11307 2099 10189 70 30 10 577
11775 2076 10189 70 30 10 577
11775 2076 10189 70 30 10 577
11775 2076 10189 70 30 10 577
12176 2097 10016 70 30 10 577
12176 2097 10016 70 30 10 577
12176 2097 10016 70 30 10 577
12593 2116 9865 70 30 10 577
12593 2116 9865 70 30 10 577
12593 2116 9865 70 30 10 577
11469 1979 9134 0 70 150 564
12388 1963 9653 0 35 82 409
11303 1982 9724 0 55 97 963
12005 2021 9695 0 35 82 675
12858 1977 7559 0 43 150 336
12197 2114 8529 28 77 116 1938
12197 2210 8528 31 43 18 1938
13687 2088 8589 0 104 34 247
13690 2088 8579 108 0 13 397
13533 2088 8997 0 104 34 247
13536 2088 8987 108 0 13 397
13203 1968 8626 0 72 150 1051
13364 1970 8123 0 33 86 675
13888 2123 7284 0 104 34 247
13891 2123 7274 108 0 13 397
13891 2088 7732 0 104 34 247
13894 2088 7722 108 0 13 397
13788 2088 8147 0 104 34 247
13791 2088 8137 108 0 13 397
13423 1973 7711 0 20 75 808
13469 1975 7295 0 28 63 830
12842 1977 7609 0 63 30 415
13839 2135 5930 108 59 13 579
9625 1991 10415 70 30 10 500
9625 1991 10415 70 30 10 500
9625 1991 10415 70 30 10 500
9452 2146 10189 70 30 10 577
9452 2146 10189 70 30 10 577
9452 2146 10189 70 30 10 577
13204 553 10420 103 26 53 2093
13199 639 10374 28 31 89 850
12052 307 10295 0 46 85 963
11179 422 10003 70 30 10 577
11179 422 10003 70 30 10 577
10818 533 10054 110 70 14 941
11886 304 10885 0 70 150 564
11350 346 10324 0 22 72 675
9567 413 11872 0 104 34 247
9564 413 11882 108 0 13 397
9668 413 11430 0 104 34 247
9665 413 11440 108 0 13 397
10152 293 11393 102 12 62 1051
9991 295 11896 75 11 35 675
10497 302 12460 117 43 0 336
10513 302 12410 100 15 30 415
11221 439 11490 28 77 116 1938
9467 448 12735 0 104 34 247
9464 448 12745 108 0 13 397
9464 413 12287 0 104 34 247
9461 413 12297 108 0 13 397
9932 298 12308 90 9 28 808
9886 300 12724 85 15 35 830
10039 357 14243 108 51 13 918
9516 460 14089 108 59 13 579
10215 541 13420 0 24 120 2093
11158 331 14197 108 53 13 579
10585 363 14237 108 49 13 896
10958 486 13459 0 62 150 1827
14186 396 13975 56 11 147 1300
13655 396 14441 53 7 79 1378
12600 355 14193 108 63 10 1118
12986 417 14323 108 63 10 579
11832 372 14175 154 87 0 852
12107 569 12925 123 22 52 2093
12106 597 12927 33 67 196 850
12543 563 12396 123 21 41 2093
12549 628 12431 33 67 196 850
12773 564 13016 158 67 56 850
12780 506 13039 0 28 140 2093
13187 468 11135 11 48 150 1207
14001 373 12920 121 83 34 719
13968 304 12295 121 83 34 719
1013 219 11699 32 45 38 1761
1512 139 12227 32 45 38 830
2141 142 12821 53 66 48 1051
7150 216 3883 0 60 121 1162
8935 153 3372 0 43 150 574
8935 153 3372 0 18 96 708
9484 154 3032 0 43 150 419
9484 131 3032 0 18 96 518
8731 70 3601 0 43 150 525
8731 68 3601 0 18 96 649
8575 23 4152 0 43 150 455
8575 23 4152 0 18 96 562
8727 292 4883 0 65 0 397
8727 292 4883 106 11 0 687
9053 44 4574 0 65 0 397
9053 44 4574 106 11 0 687
9812 47 3796 0 65 0 397
9812 47 3796 106 11 0 687
10402 145 6590 214 62 25 234
10286 145 6935 214 62 25 234
12352 358 270 133 131 134 800
12921 322 711 133 123 123 453
12636 266 507 103 93 96 800
5625 183 10145 79 22 34 420
4615 290 7560 96 59 14 1029
5610 200 10195 24 24 194 579
7410 578 13208 24 24 194 1422
8702 296 881 0 76 182 800
5904 405 13269 52 24 120 1422
4253 281 8169 114 68 22 563
5818 156 689 35 18 4 808
5302 325 1564 107 66 15 564
5324 168 976 39 46 113 850
5104 343 2072 138 89 15 830
9057 40 3829 119 51 0 397
9413 148 4124 51 29 0 1473
8609 274 5743 79 51 0 1539
10311 308 3175 79 32 0 1384
5811 291 3024 0 15 49 546
13343 359 -121 167 60 25 1074
9334 331 13328 55 31 55 2093
8513 332 13882 99 51 21 1273
7895 277 13865 99 51 31 1273
7683 247 12909 82 51 24 1273
7141 296 12909 73 42 18 896
6408 176 13881 73 42 18 896
5111 254 13384 76 49 22 1422
3653 371 10931 123 62 0 475
3794 304 11194 72 49 29 896
8165 276 11471 38 12 21 963
5601 163 8370 87 43 23 1583
4315 129 8889 147 76 23 1583
4641 176 9580 127 55 23 652
3518 235 12087 24 24 73 924
5556 295 7074 114 59 0 763
2519 295 7436 11 32 92 652
-185 710 3 39 52 92 1340
4746 154 10464 9 94 41 852
-417 353 210 87 41 7 941
80 348 -120 87 41 7 941
4519 360 953 9 25 52 850
4945 263 926 114 68 36 850
7135 318 3059 0 36 114 896
8002 270 3085 0 36 114 896
8454 289 3909 0 36 114 896
8481 228 4388 18 68 126 896
7137 240 4936 11 45 141 1118
6377 298 4334 31 39 85 896
8098 250 4753 14 39 126 896
6215 360 4674 5 39 130 497
13613 256 9216 75 31 51 1162
647 188 12135 82 42 0 519
4077 301 10221 111 59 0 985
5032 -59 9993 111 59 0 985
11086 152 4212 138 69 0 896
12837 234 8548 69 29 0 342
186 438 8713 35 49 14 298
493 421 11602 79 36 0 519
4584 56 10035 111 41 72 985
-7 299 2778 121 83 34 719
-1 376 3316 121 83 34 719
10 361 3942 121 83 34 719
5069 278 3447 0 43 150 546
3104 289 5111 11 30 10 386
3096 342 5048 70 30 10 830
2698 55 9901 43 87 39 1118
823 297 9462 12 31 113 830
1671 177 8364 39 87 127 1340
1271 514 5276 24 73 19 896
12187 169 5668 85 36 138 719
6962 257 11730 93 45 63 441
10134 234 2307 25 69 120 1096
2960 212 13704 111 63 0 1140
3322 226 7623 0 45 131 1362
9529 215 10801 53 32 6 675
10062 245 10223 63 28 36 1184
8312 351 2108 21 43 87 456
780 382 4733 26 32 41 850
9926 482 10993 85 53 28 918
13541 467 13584 58 36 82 1827
5942 215 12593 109 72 31 722
8479 227 7230 96 45 107 1162
2710 150 10043 34 48 89 409
10788 190 5302 123 66 21 1362
13950 393 11166 121 83 34 719
14400 300 14165 77 28 0 586
13900 392 14628 77 28 0 586
13951 379 11736 121 83 34 719
3073 179 12623 92 42 0 342
1371 236 10806 0 42 51 785
7553 245 11748 60 0 38 277
7707 239 9989 34 26 56 439
7295 212 10410 34 26 56 439
5637 215 10640 18 13 43 808
12415 250 5651 72 14 104 209
9637 254 2492 0 43 150 479
5703 351 11500 59 46 0 475
7090 247 2163 0 38 87 1207
5690 361 1998 0 28 80 1207
4686 129 3918 126 99 0 475
3755 297 4862 63 15 4 1007
2733 158 5592 19 43 150 434
185 368 8707 51 26 14 741
1688 204 7144 103 25 9 120
1712 244 7076 77 58 9 564
1668 125 7766 103 25 9 120
1666 173 7762 77 58 9 564
7661 377 900 0 76 182 800
8144 249 446 58 31 0 165
