10960 154 2769 0 43 90 253
10473 68 4013 0 62 136 253
10550 121 5350 0 62 136 253
10975 65 4938 0 62 136 253
11267 194 2662 66 29 0 409
8629 66 6339 0 53 119 276
1386 378 8174 127 60 0 364
6677 224 7840 68 36 0 386
6177 306 7468 59 26 0 409
4836 44 9330 0 53 119 276
5258 -49 9161 0 60 131 276
5050 130 8233 0 60 131 276
3497 -6 10197 0 60 131 342
5792 199 7772 0 60 131 276
2630 236 11743 55 28 0 386
6159 -129 7943 0 55 97 386
2183 249 11413 55 28 0 386
3093 -26 9648 0 60 131 276
7394 287 6305 58 24 0 409
3357 29 10641 0 60 131 276
6295 -81 8457 0 60 131 276
2224 108 11087 0 29 77 364
2634 -44 10661 0 72 138 497
4009 78 9758 0 60 131 276
4275 -150 9780 0 72 138 364
5616 226 4964 126 62 0 320
5404 314 1339 70 34 0 298
5005 150 7660 0 68 153 453
5406 157 7407 0 68 147 453
12237 155 4532 97 45 0 320
12070 130 4317 106 58 0 253
12569 205 5183 137 70 0 386
10665 198 1959 0 65 167 342
12655 313 5654 116 60 0 342
10175 186 9537 104 49 0 386
11593 208 5507 0 92 175 497
12574 352 6528 106 42 0 342
6767 191 9121 104 49 0 386
8741 227 10807 104 49 0 386
12635 350 6258 92 39 0 342
7814 363 9597 104 49 0 386
8695 209 9689 0 70 155 409
8944 190 11340 104 49 0 386
8502 159 9320 104 49 0 386
8949 50 6036 0 60 104 475
7429 174 12066 140 66 0 497
8676 94 5182 0 60 104 475
7419 149 11047 104 49 0 386
6453 231 10871 104 25 0 386
7988 335 9225 104 49 0 386
8087 243 8903 104 49 0 342
5452 129 12618 140 66 0 497
8593 164 11198 104 49 0 386
5045 170 12250 104 52 0 386
6600 131 10579 96 32 0 431
7480 178 9179 96 32 0 564
9194 238 8462 104 49 0 342
8646 295 7924 104 49 0 342
8878 226 8148 104 49 0 342
8973 294 9931 127 66 0 386
7432 133 1838 0 87 179 298
7787 237 1703 0 87 179 298
8166 168 5589 0 60 104 475
6706 157 3000 0 87 179 298
7823 276 8630 104 49 0 342
5855 188 2472 0 87 179 298
6304 149 2878 0 87 179 475
7629 223 2149 0 87 179 298
8108 71 6582 0 60 104 475
7537 56 6051 0 60 104 342
10571 137 3559 0 60 104 342
13711 348 3532 126 77 0 386
13828 295 4313 126 77 0 386
11710 37 3424 0 46 89 342
13904 312 5128 126 77 0 386
11496 68 4211 0 46 89 342
13732 247 3966 126 77 0 386
11141 188 5980 127 58 0 386
11661 194 5145 123 58 0 386
9753 204 8755 116 60 0 453
10870 237 7644 116 60 0 453
13780 272 8295 116 60 0 453
10484 254 8001 90 26 0 364
13795 258 5789 116 60 0 342
10269 188 6922 90 26 0 364
12620 173 8339 116 60 0 453
13886 297 6149 116 60 0 364
13894 341 6852 116 60 0 364
11007 196 8698 0 96 165 386
10418 240 6563 90 26 0 364
11296 209 8123 0 75 154 386
12056 197 7460 0 72 187 431
11111 189 7193 0 73 154 386
9891 241 7801 0 62 134 342
13824 350 8760 0 59 153 431
9503 158 8120 0 87 179 453
10569 201 8920 0 89 171 342
9454 184 7106 0 85 179 542
13752 232 9294 0 59 153 431
11926 164 5794 0 82 158 497
10137 230 6315 0 92 172 519
9538 246 6599 0 92 188 386
11373 190 8978 0 72 187 431
8827 161 7218 0 70 134 386
11491 153 4546 0 73 154 386
12427 177 6147 0 73 154 386
11937 207 9181 0 59 153 431
11763 240 6680 0 73 154 386
11425 195 6287 0 73 154 386
11558 216 7529 0 73 154 386
11982 185 8582 0 100 187 431
9178 175 1528 116 70 0 342
7234 192 10090 0 70 170 386
7423 195 11432 0 70 164 386
6788 159 11538 0 70 164 386
6464 174 9945 0 70 164 586
5971 250 9881 0 93 164 475
5795 184 10340 0 70 164 409
7278 179 10679 0 70 164 386
4339 333 11834 0 60 127 475
7784 212 10197 0 70 155 409
7064 272 12359 0 72 160 475
6241 159 11526 0 60 127 342
8635 179 10449 0 70 155 409
6005 167 10820 0 56 138 342
5229 192 11374 0 60 127 475
8704 259 12815 140 66 0 497
5948 216 12531 0 68 140 409
7805 251 12819 111 66 0 409
7848 200 12204 0 86 164 409
4048 196 12356 0 68 140 475
8524 141 12302 0 110 164 409
7525 313 12842 140 66 0 409
6916 273 12775 110 66 0 409
7909 244 12657 140 66 0 497
7238 298 12834 109 66 0 409
5574 216 12014 0 72 160 475
5992 166 11856 96 32 0 431
8414 239 14072 114 49 0 298
5127 261 13930 114 66 0 431
9571 467 14008 114 49 0 253
6558 275 13968 114 66 0 497
7860 179 13979 114 49 0 342
8146 216 14074 114 49 0 253
8958 235 14007 114 49 0 342
9945 455 10959 114 49 0 253
9640 509 11818 114 49 0 253
9543 500 12667 114 49 0 253
11284 438 9949 114 49 0 253
11703 462 9891 114 49 0 253
10874 451 10098 114 49 0 253
14022 319 14644 94 46 0 276
12589 373 14157 104 56 0 386
5739 348 12819 114 49 0 253
12594 430 9828 114 49 0 253
13902 446 9813 114 49 0 253
9555 468 12229 114 49 0 253
11154 380 14172 104 56 0 386
14371 344 14269 120 69 0 342
14380 328 14040 120 69 0 342
13941 378 11148 104 56 0 386
13796 380 14618 94 46 0 342
10044 367 14241 104 56 0 386
13951 339 11723 104 56 0 386
13953 332 12305 104 56 0 386
13984 356 12910 104 56 0 386
6753 215 9420 0 83 170 298
11839 376 14171 104 56 0 386
10582 300 14269 104 56 0 386
8915 327 12331 114 49 0 253
7619 182 8460 0 68 170 431
2955 180 13741 114 66 0 364
5057 223 9446 0 93 164 475
8531 204 7676 0 68 170 364
3718 215 10437 0 93 164 475
2801 325 12145 72 41 0 342
5917 52 11399 0 206 45 320
6190 61 10806 0 177 45 320
5986 79 10545 0 137 45 320
6344 11 11607 0 206 45 409
