Data/Particles/FireTorch_Simple.troy 4094.55 105.017 8537.42 -2147483648
Data/Particles/FireTorch_Simple.troy 3547.46 126.019 8949.53 -2147483648
Data/Particles/FireTorch_Simple.troy 2938.08 110.383 9477.06 -2147483648
Data/Particles/FireTorch_Med.troy 1421.4 278.172 8493.09 -2147483648
Data/Particles/FireTorch_Med.troy 1392.02 269.764 8196.06 -2147483648
Data/Particles/FireTorch_Med.troy 1452.21 257.046 7910.43 -2147483648
Data\Particles\SmallTorch.prt 4444.4 121.029 7864.2 -2147483648
Data\Particles\LavaCauldron.prt 3636.19 116.662 7861.15 -2147483648
Data\Particles\GemGlow.prt 1970.42 163.553 6984.09 -2147483648
Data\Particles\SmallTorch.prt 1679.18 126.397 7148.45 -2147483648
Data\Particles\GemGlow.prt 2474.21 125.26 6080.5 -2147483648
Data\Particles\GemGlow.prt 2745.89 170.321 5580.53 -2147483648
Data\Particles\GemGlow.prt 2182.44 179.866 5592.67 -2147483648
Data\Particles\GemGlow.prt 4087.82 164.726 7388.2 -2147483648
Data/Particles/FireTorch_Med.troy 6436.7 212.922 1583 -2147483648
Data/Particles/FireTorch_Med.troy 6735.02 229.209 1565.66 -2147483648
Data/Particles/FireTorch_Med.troy 4912.63 113.825 6115.38 -2147483648
Data/Particles/FireTorch_Med.troy 5092.92 153.609 6260.08 -2147483648
Data\Particles\SmallTorch.prt 5945.7 295.21 5239.62 -2147483648
Data\Particles\SmallTorch.prt 6000.87 176.126 5215.14 -2147483648
Data/Particles/FireTorch_Med.troy 5249.35 187.357 6435.83 -2147483648
Data/Particles/FireTorch_Med.troy 5383.2 187.148 6617.39 -2147483648
Data/Particles/FireTorch_Med.troy 7045.78 202.894 1587.82 -2147483648
Data/Particles/GemGlow.troy 5800.44 174.121 3582.55 -2147483648
Data/Particles/FireTorch_Med.troy 10041.4 129.032 4358.84 -2147483648
Data/Particles/SmallTorch.troy 4983.44 113.173 12361.7 -2147483648
Data/Particles/SmallTorch.troy 1412.11 149.14 6102.22 -2147483648
Data\Particles\SmallTorch.prt 6038.8 276.722 1755.58 -2147483648
Data/Particles/GemGlow.troy 5815.39 172.537 2595.4 -2147483648
Data/Particles/GemGlow.troy 6320.86 157.8 3003.85 -2147483648
Data/Particles/GemGlow.troy 6721.05 167.125 3106.6 -2147483648
Data/Particles/SmallTorch.troy 5484.61 121.029 12569.3 -2147483648
Data/Particles/SmallTorch.troy 8920.24 137.595 11361.4 -2147483648
Data/Particles/SmallTorch.troy 8739.87 103.773 10842.9 -2147483648
Data/Particles/SmallTorch.troy 9481.84 128.701 10320.6 -2147483648
Data/Particles/GemGlow.troy 7483.93 177.092 1795.3 -2147483648
Data/Particles/FireTorch_Med.troy 8344.11 275.135 1609.81 -2147483648
Data/Particles/FireTorch_Med.troy 6209.53 204.385 378.581 -2147483648
Data\Particles\SmallTorch.prt 9216.39 159.036 529.558 -2147483648
Data\Particles\SmallTorch.prt 8134.88 216.903 456.709 -2147483648
Data/Particles/FireTorch_Med.troy 5656.85 206.448 387.608 -2147483648
Data/Particles/FireTorch_Med.troy 5396.66 198.686 450.449 -2147483648
Data\Particles\SmallTorch.prt 10313.6 146.582 2905.58 -2147483648
Data\Particles\SmallTorch.prt 10333.8 232.282 3602.86 -2147483648
Data/Particles/GemGlow.troy 7623.96 154.384 2244.91 -2147483648
Data/Particles/GemGlow.troy 7818.59 162.589 1743.62 -2147483648
Data\Particles\SmallTorch.prt 7836.12 178.395 3432.18 -2147483648
Data\Particles\SmallTorch.prt 6769.57 130.037 3808.14 -2147483648
Data\Particles\SmallTorch.prt 8722.99 248.765 4867.06 -2147483648
Data/Particles/GemGlow.troy 8939.25 162.951 2098.61 -2147483648
Data/Particles/GemGlow.troy 6201.23 267.029 4788.19 -2147483648
Data\Particles\SmallTorch.prt 9060.7 -2.23216 3845.65 -2147483648
Data\Particles\SmallTorch.prt 9812.18 0.925047 3796.59 -2147483648
Data\Particles\SmallTorch.prt 9034.59 2.07107 4608.37 -2147483648
Data/Particles/FireTorch_Simple.troy 10538.6 98.5579 5551.61 -2147483648
Data/Particles/FireTorch_Simple.troy 11084.9 97.4888 5029.31 -2147483648
Data/Particles/FireTorch_Simple.troy 5503.01 114.618 5064.44 -2147483648
Data/Particles/GemGlow.troy 2712.83 175.182 6141.3 -2147483648
Data/Particles/GemGlow.troy 3754.73 188.916 5951.94 -2147483648
Data/Particles/GemGlow_p.troy 11881 176.788 5782.31 -2147483648
Data/Particles/GemGlow_p.troy 6188.49 170.163 11584.4 -2147483648
Data/Particles/FireTorch_Simple.troy 9872.51 88.7782 5888.09 -2147483648
Data/Particles/FireTorch_Simple.troy 9050.14 245.522 6448.15 -2147483648
Data/Particles/GemGlow_p.troy 7830.9 164.937 10693.8 -2147483648
Data/Particles/GemGlow_p.troy 7252.97 165.031 10241.9 -2147483648
Data\Particles\SmallTorch.prt 5117.18 -3.36414 10300.1 -2147483648
Data/Particles/FireTorch_Simple.troy 3674.04 218.199 10822.4 -2147483648
Data/Particles/FireTorch_Simple.troy 3320.59 255.633 11631.1 -2147483648
Data\Particles\SmallTorch.prt 3073.32 106.26 12632.2 -2147483648
Data/Particles/GemGlow_p.troy 3723.46 185.466 10453.7 -2147483648
Data/Particles/SmallTorch.troy 646.041 134.433 12224.1 -2147483648
Data/Particles/GemGlow_p.troy 5068.58 162.677 9499.67 -2147483648
Data/Particles/GemGlow_p.troy 6749.38 182.063 9396.07 -2147483648
Data\Particles\SmallTorch.prt 2944.24 101.14 13801.6 -2147483648
Data\Particles\SmallTorch.prt 5138.36 194.562 13963.4 -2147483648
Data\Particles\SmallTorch.prt 6568.53 197.871 13975 -2147483648
Data/Particles/GemGlow_p.troy 11053.1 128.125 8831.16 -2147483648
Data/Particles/GemGlow.troy 285.532 355.266 26.3613 -2147483648
Data\Particles\SmallTorch.prt 7437 129.756 12155 -2147483648
Data/Particles/GemGlow.troy -220.442 353.715 505.134 -2147483648
Data/Particles/FireTorch_Simple.troy 7615.71 88.4013 5740.05 -2147483648
Data/Particles/FireTorch_Simple.troy 7806.77 103.745 5084.21 -2147483648
Data/Particles/SmallTorch.troy 10192.3 108.574 9556.03 -2147483648
Data\Particles\SmallTorch.prt 7435.69 102.674 11098.5 -2147483648
Data\Particles\LavaCauldron.prt 6451.27 111.677 10901.7 -2147483648
Data\Particles\SmallTorch.prt 7826.46 307.935 9631.53 -2147483648
Data\Particles\LavaCauldron.prt 10499.2 107.98 7987.58 -2147483648
Data/Particles/SmallTorch.troy 12622.3 140.692 8355.06 -2147483648
Data\Particles\SmallTorch.prt 12623.7 123.379 7247.01 -2147483648
Data\Particles\LavaCauldron.prt 10396.5 105.081 6587.77 -2147483648
Data\Particles\LavaCauldron.prt 10257.6 102.731 6930.61 -2147483648
Data/Particles/SmallTorch.troy 13795.7 142.525 8366.64 -2147483648
Data/Particles/FireTorch_Med.troy 12638.8 222.724 5680.3 -2147483648
Data\Particles\SmallTorch.prt 12548 127.126 5283.07 -2147483648
Data\Particles\SmallTorch.prt 13835.2 195.932 5124.59 -2147483648
Data\Particles\SmallTorch.prt 13821.8 199.55 6663.53 -2147483648
Data\Particles\SmallTorch.prt 13715.2 202.312 3523.68 -2147483648
Data/Particles/FireTorch_Med.troy 13833.4 246.001 7157.83 -2147483648
Data/Particles/FireTorch_Med.troy 13891.9 252.285 6817.37 -2147483648
Data/Particles/FireTorch_Med.troy 13863.8 223.732 6108.38 -2147483648
Data/Particles/FireTorch_Med.troy 13778.6 171.463 5763.87 -2147483648
Data\Particles\SmallTorch.prt 1674.6 119.672 7763.85 -2147483648
Data\Particles\SmallTorch.prt 253.644 151.118 6090.08 -2147483648
Data\Particles\SmallTorch.prt 250.136 147.573 6792.43 -2147483648
Data/Particles/FireTorch_Med.troy 13846.3 242.402 5441.16 -2147483648
Data/Particles/FireTorch_Med.troy 13890 239.782 5096.25 -2147483648
Data/Particles/FireTorch_Med.troy 13869.8 258.198 4750.75 -2147483648
Data\Particles\SmallTorch.prt 7897 218.493 12641.4 -2147483648
Data/Particles/FireTorch_Med.troy 13821.4 211.732 4392.13 -2147483648
Data\Particles\SmallTorch.prt 6766.63 117.89 9124.26 -2147483648
Data\Particles\GemGlow.prt 7121.22 164.726 5050.81 -2147483648
Data\Particles\GemGlow.prt 8786.19 160.993 4195.61 -2147483648
Data\Particles\GemGlow.prt 8856.92 164.832 3668.5 -2147483648
Data\Particles\GemGlow.prt 9045.98 164.937 3496.05 -2147483648
Data\Particles\GemGlow.prt 9534.46 165.043 3193.81 -2147483648
Data\Particles\GemGlow.prt 10687.2 146.346 2040.33 -2147483648
Data\Particles\GemGlow.prt 10658.3 165.254 2273.78 -2147483648
Data\Particles\GemGlow.prt 9607.52 202.117 2534.54 -2147483648
Data\Particles\GemGlow.prt 9082.38 170.724 2641.18 -2147483648
Data\Particles\GemGlow.prt 7252.75 139.331 2453.96 -2147483648
Data\Particles\GemGlow.prt 6947.27 188.269 1807.14 -2147483648
Data\Particles\GemGlow.prt 6861.75 162.854 1981.12 -2147483648
Data\Particles\SmallTorch.prt 3782.22 141.645 4925.59 -2147483648
Data\Particles\SmallTorch.prt 3716.71 146.229 4876.81 -2147483648
Data/Particles/GemGlow_p.troy 9502.93 167.705 6627.42 -2147483648
Data/Particles/GemGlow_p.troy 9430.12 125.217 7231.91 -2147483648
Data\Particles\GemGlow.prt 10005.6 164.937 8169.39 -2147483648
Data\Particles\GemGlow.prt 12454 171.401 6173.04 -2147483648
Data\Particles\GemGlow.prt 11636.6 164.937 5431.26 -2147483648
Data/Particles/GemGlow_p.troy 11791.5 181.631 6678.66 -2147483648
Data/Particles/GemGlow_p.troy 9918.88 162.068 7047.46 -2147483648
Data/Particles/GemGlow_p.troy 13714.5 305.386 14444.2 -2147483648
Data/Particles/GemGlow_p.troy 5343.11 152.403 10381.6 -2147483648
Data/Particles/FireTorch_Med.troy 13896.4 251.744 6469.09 -2147483648
Data/Particles/GemGlow_p.troy 6720.81 121.974 12072 -2147483648
Data\Particles\GemGlow.prt 5266.21 164.937 11872.1 -2147483648
Data/Particles/LoFogYellow_env.troy 12709.8 51.9208 1726.17 -2147483648
Data/Particles/GemGlow_p.troy 4319.77 225.977 11872.2 -2147483648
Data/Particles/GemGlow_p.troy 7165.56 162.132 12424 -2147483648
Data/Particles/GemGlow_p.troy 7024.57 190.41 12617.8 -2147483648
Data/Particles/GemGlow_p.troy 8300.82 150.588 11930.4 -2147483648
Data/Particles/GemGlow_p.troy 8594.74 161.304 12342.6 -2147483648
Data/Particles/FireTorch_Med.troy 7619.65 177.115 13981 -2147483648
Data/Particles/GemGlow_p.troy 8722.27 151.491 9781.48 -2147483648
Data/Particles/GemGlow_p.troy 8563.1 102.757 7733.67 -2147483648
Data/Particles/FireTorch_Med.troy 7949.94 210.102 14021.6 -2147483648
Data/Particles/GemGlow_p.troy 6481.8 156.752 9994.61 -2147483648
Data/Particles/LoFogGreen_env.troy 5973.59 54.3193 10717.1 -2147483648
Data/Particles/GemGlow_p.troy 5841.02 166.627 10368.7 -2147483648
Data/Particles/GemGlow_p.troy 7810.35 191.638 10283.5 -2147483648
Data/Particles/FireTorch_Med.troy 8290.3 224.88 14045.7 -2147483648
Data/Particles/GemGlow_p.troy 7279.91 160.994 10677.2 -2147483648
Data/Particles/GemGlow_p.troy 7436.99 150.681 11435 -2147483648
Data/Particles/FireTorch_Med.troy 8610.36 213.63 14048.7 -2147483648
Data/Particles/FireTorch_Med.troy 8930.3 188.7 14036.2 -2147483648
Data/Particles/GemGlow_p.troy 5980.01 157.055 9972.3 -2147483648
Data/Particles/GemGlow_p.troy 4914.86 159.764 11733.3 -2147483648
Data\Particles\GemGlow.prt 9415.57 164.937 8258.68 -2147483648
Data\Particles\SmallTorch.prt 4510.43 3.54293 10785.6 -2147483648
Data/Particles/FireTorch_Med.troy 10037.6 309.735 14250.8 -2147483648
Data\Particles\LoFogGreen_env.prt 9083.86 57.879 7753.36 -2147483648
Data/Particles/FireTorch_Med.troy 965.702 337.316 148.428 -2147483648
Data/Particles/FireTorch_Med.troy 5090.62 254.905 2086.39 -2147483648
Data\Particles\FireTorch_Simple.troy 3555.67 94.4923 6493.96 -2147483648
Data\Particles\FireTorch_Simple.troy 4773.51 105.963 5931.94 -2147483648
Data\Particles\FireTorch_Simple.troy 6534.4 94.0399 5410.88 -2147483648
Data/Particles/FireTorch_Med.troy 3120.31 222.334 5125.64 -2147483648
Data\Particles\Bugs_env.troy 5558.67 44.5161 11570.8 -2147483648
Data\Particles\Bugs_env.troy 7510.55 44.5161 12522.3 -2147483648
Data\Particles\Bugs_env.troy 8913.85 44.5161 10267.2 -2147483648
Data\Particles\Bugs_env.troy 9099.4 44.5161 7758.66 -2147483648
Data\Particles\Bugs_env.troy 12360.2 44.5161 8671.84 -2147483648
Data\Particles\WaterRipples.troy 11189.8 -37.1117 3868.06 -2147483648
Data\Particles\WaterRipples.troy 11208.3 -37.1117 4006.72 -2147483648
Data\Particles\WaterRipples.troy 10856.1 -37.1117 3533.67 -2147483648
Data\Particles\WaterRipples.troy 10912.8 -37.1117 3271.67 -2147483648
Data\Particles\WaterRipples.troy 10065.7 -37.1117 4666.08 -2147483648
Data\Particles\WaterRipples.troy 10158.9 -37.1117 4770.88 -2147483648
Data\Particles\WaterRipples.troy 10483.5 -37.1117 5050.35 -2147483648
Data\Particles\WaterRipples.troy 10215 -37.1117 5320.6 -2147483648
Data\Particles\WaterRipples.troy 9771.61 -37.1117 5135.14 -2147483648
Data\Particles\WaterRipples.troy 9667.39 -37.1117 5117.47 -2147483648
