3766 -106 8110 182 153 40 231
3240 -41 9602 133 137 21 231
4176 -18 10303 130 117 21 231
5341 -51 10993 161 160 40 209
1174 -120 6951 230 229 40 364
3787 -104 6034 233 242 40 342
4982 -58 4958 229 228 40 253
3320 68 5392 229 228 40 253
4841 -54 7089 128 125 40 364
5168 -122 5829 170 75 70 364
7004 106 6666 114 128 55 386
1274 87 9304 0 38 128 675
1743 30 9572 0 38 128 675
3544 63 8333 0 70 213 386
3944 -15 8428 0 70 128 510
9156 56 5521 126 110 43 409
9412 -50 6109 128 104 43 320
7031 -344 4981 255 94 11 187
1279 -42 7283 0 52 128 488
1579 -121 8418 0 52 128 209
4636 12 5087 0 52 128 439
1739 24994 5197 127 73 65 8586
21917 28141 -7979 109 96 83 9638
2316 -83 9227 225 225 21 253
9650 28 11295 114 128 55 400
7450 -27 3351 255 255 82 165
13919 337 929 0 161 255 1362
7494 5 3541 255 255 82 120
6307 -80 10263 130 114 40 209
8458 52 3217 5 65 228 364
12401 179 1994 0 161 255 896
5814 76 12337 255 97 0 431
3499 -458 2512 0 86 255 808
6321 -116 2186 255 255 82 98
6523 -62 2362 255 255 82 120
5319 -152 2845 0 53 137 874
4388 -340 1694 0 86 255 1118
5144 156 11751 235 235 40 298
9252 -2 6875 0 46 100 342
9263 -36 7476 0 52 59 342
12212 -260 7570 0 107 232 719
11977 216 8169 126 99 140 608
11920 -267 8541 0 107 232 719
10601 -508 5133 255 126 26 409
10647 45 6712 170 170 43 298
5971 -209 2477 0 49 191 785
6899 -423 11551 0 75 218 963
7257 -204 11524 42 75 230 763
4360 -131 10493 0 83 167 120
6906 -27 9997 0 107 232 519
5186 -121 10915 0 83 167 120
6159 42 9541 222 223 40 187
3915 -132 10176 0 83 167 120
5626 -146 10437 0 83 167 120
3583 114 6997 0 52 255 364
4893 -135 10092 0 83 167 120
4618 -127 10613 0 66 167 231
4897 -132 10814 0 83 167 120
5201 -124 10327 0 83 167 120
5585 -110 11131 0 83 167 120
6356 -127 10592 0 83 167 120
6333 -135 11185 0 83 167 120
4153 -120 9651 0 83 204 253
3147 -106 9412 0 83 167 120
2998 -110 9174 0 83 167 120
3599 -101 9932 0 83 167 120
3395 -99 9699 0 83 167 120
3928 -122 9470 0 83 167 120
3738 -127 9274 0 83 167 120
3552 -130 9081 0 83 167 120
3331 -122 8811 0 83 167 120
3186 -132 8541 0 83 167 120
2126 -127 6440 0 83 167 98
2593 -117 8587 0 83 167 120
2447 -123 8350 0 83 167 120
2064 -147 5637 0 83 167 120
2673 -125 5843 0 83 167 120
2686 -118 6912 0 83 167 120
2696 -120 6563 0 83 167 120
2745 -136 5534 0 83 167 120
2311 -148 4887 0 83 167 120
2468 -135 4541 0 83 167 120
2169 -134 5270 0 83 167 120
2828 -141 5216 0 83 167 120
2980 -140 4774 0 83 167 120
2592 -157 4154 0 83 167 120
3756 -132 2611 0 83 167 120
3151 -139 4416 0 83 167 120
4201 -144 3114 0 83 167 120
3312 -156 4107 0 83 167 120
2859 -126 3799 0 83 167 120
3783 -143 3560 0 83 167 120
3916 -126 3253 0 83 167 187
3212 -129 3226 0 83 167 120
3603 -136 2780 0 83 167 120
5438 -141 2358 0 83 167 120
4828 -116 1881 0 83 167 120
5052 -110 2570 0 83 167 120
4879 -112 2771 0 83 167 120
4561 -124 2018 0 83 167 120
5442 -125 1588 0 83 167 120
6749 -141 1375 0 83 167 120
5991 -49 1484 0 83 167 120
7207 -141 1372 0 83 167 253
8130 -144 1502 0 83 167 120
7440 -143 2153 0 83 167 120
7840 -157 2176 0 83 167 120
8221 -133 2298 0 83 167 120
8612 -131 2434 0 83 167 120
8539 -117 1571 0 83 167 120
8868 -132 2620 0 83 167 120
7617 133 9452 199 188 40 453
4443 9 3450 255 130 2 165
4251 -3 3358 255 130 2 165
4157 -27 3475 255 106 0 98
4110 -16 3740 255 130 2 165
976 141 1727 229 228 40 253
-221 476 678 0 52 128 1340
801 129 1626 229 228 40 253
2454 -19 1101 0 52 128 725
3027 -94 408 0 52 128 725
2774 31 2791 255 106 0 165
707 208 1070 255 106 0 364
833 507 2919 15 43 128 564
437 290 3487 255 106 0 165
189 271 3509 255 106 0 165
-77 261 4895 255 106 0 276
-158 583 3559 4 17 128 785
288 357 5514 28 57 128 231
409 520 4068 12 45 110 1273
87 505 5310 14 80 153 409
-271 596 4042 66 57 128 253
13451 320 3489 211 55 0 320
13352 213 3230 211 55 0 409
13965 252 4893 211 55 0 276
13706 279 3511 211 55 0 253
10880 127 3227 211 55 0 409
14028 724 3688 117 68 117 564
12965 545 3025 145 15 99 785
13685 484 5212 178 22 92 852
14188 492 4175 58 25 136 586
13279 586 4026 143 19 72 1251
10812 119 7629 151 85 0 409
1927 93 6295 184 82 36 453
3028 35 3226 117 70 0 431
3488 -476 5016 255 106 0 231
2848 -36 10314 225 225 21 231
1907 4 4508 28 57 161 808
11968 106 6326 211 55 0 409
161 -935 5441 14 37 209 675
740 23 4503 0 83 167 120
524 -941 5988 14 37 216 1051
1355 115 4484 0 83 167 453
1929 13 3979 0 83 167 453
1543 4 5197 0 133 187 608
1253 63 4808 0 83 167 431
1517 99 4168 0 83 167 453
12831 -929 6249 172 32 107 431
13317 -882 5815 172 32 107 431
13623 -923 5244 172 32 107 431
8784 165 812 128 55 0 582
8551 -168 2852 15 141 58 453
8155 -192 2755 5 94 31 453
7724 -231 2446 15 106 58 453
9680 -174 3625 15 141 58 453
5458 134 3220 0 63 151 253
4558 187 3576 0 63 151 386
6944 -2 6935 0 0 178 320
6740 164 7115 0 43 111 320
11850 -149 1120 15 113 42 342
10378 -37 579 15 113 42 453
6862 104 12144 140 51 63 741
672 493 7499 128 42 91 386
6405 -123 2093 0 83 167 187
4515 -121 3087 0 83 167 120
4627 -152 3266 0 83 167 120
4673 -127 3482 0 83 167 120
5196 -121 3269 0 83 167 120
4984 -128 3119 0 83 167 120
5065 -69 3551 0 83 167 342
4875 -91 2904 0 83 167 120
5912 -110 2167 0 83 167 187
8849 -115 3668 0 52 128 209
9311 -75 3234 0 52 128 209
9012 -46 2939 0 52 128 209
8731 -67 3298 0 52 128 209
11122 -28 6888 0 52 128 340
10170 -68 8172 0 52 128 340
10445 33 8209 0 52 128 340
10621 18 8590 0 52 128 439
10852 -73 9267 0 52 128 209
10272 -117 9133 0 52 128 209
10630 -120 9540 0 52 128 209
10396 -21 9735 0 52 128 209
10049 -67 9365 0 52 128 209
9845 -86 10183 0 52 128 209
9810 25 9472 0 52 128 209
10094 -70 10042 0 52 128 209
9631 -88 10398 0 52 128 209
9347 -86 10572 0 52 128 209
9062 -85 10751 0 52 128 209
8692 -102 10919 0 52 128 209
8322 -113 11037 0 52 128 209
8587 -83 10338 0 52 128 209
8228 -79 10470 0 52 128 209
7193 -138 10001 0 52 128 143
6963 -44 9584 0 52 128 209
6279 -110 9861 0 52 128 209
5919 -62 10418 0 52 128 209
7447 -53 11201 0 52 128 209
11770 -78 5660 0 52 128 276
11170 -81 5817 0 52 128 276
11159 -47 5428 0 52 128 276
11637 -111 5349 0 52 128 276
11538 -88 4964 0 52 128 276
11025 -71 5138 0 52 128 276
2883 -32 6993 0 83 167 276
3293 -32 6820 0 83 167 276
3227 -44 8167 0 83 167 276
3448 -107 8033 0 83 167 120
9703 -105 3097 0 52 128 209
9945 -104 3303 0 52 128 209
10159 -121 3522 0 52 128 209
10222 -101 2658 0 52 128 209
6685 -96 9997 0 52 128 209
6479 -97 10228 0 83 167 120
6963 29 4089 0 34 233 497
5050 127 7668 0 34 175 497
8836 126 7669 0 34 175 497
8966 -7 9308 0 124 38 409
6948 175 2774 0 124 38 497
9554 100 5421 0 124 38 409
4973 18 9314 0 124 38 409
1020 -35 8277 0 124 38 409
10221 17 1512 0 124 38 409
3714 158 1440 0 124 38 409
12826 54 8281 0 124 38 409
32 603 3933 0 19 255 165
13878 582 3930 143 19 72 165
6321 15 9673 0 72 128 494
