3032 190 1012 116 215 255 187
2790 146 2973 116 215 255 187
839 174 3357 116 215 255 187
2879 166 1449 0 199 0 320
2478 165 3162 0 187 0 320
508 162 3305 0 195 0 320
11560 143 11258 221 0 106 320
13653 151 11148 216 0 97 320
11102 151 13044 212 0 86 342
13266 242 14276 171 0 55 342
13276 577 14268 99 0 60 519
14015 208 14270 204 0 113 586
12789 206 13020 253 0 73 675
13211 185 11157 253 0 73 298
11238 145 11451 253 0 73 298
10964 168 13430 253 0 73 298
660 532 273 0 100 164 785
556 465 1138 0 138 184 763
1449 507 760 26 12 79 941
546 544 1815 29 11 60 896
10659 279 10054 182 77 0 519
582 551 2673 22 29 75 896
1792 553 2163 38 31 77 874
2422 517 1770 49 36 77 918
2595 516 745 49 36 77 918
3889 502 1846 24 53 96 918
469 554 4101 45 24 53 830
1283 494 4016 45 24 53 874
2174 480 3016 45 24 53 874
3704 448 3230 45 24 53 874
2920 465 3908 45 24 53 874
3284 402 2826 45 24 53 874
3663 564 3852 0 99 167 785
4260 513 974 109 117 89 1007
769 396 4500 133 128 76 1007
3722 360 4719 65 55 0 830
2892 285 5000 0 63 85 830
1497 485 5533 69 51 26 808
1461 428 5987 0 51 82 808
-322 290 6270 0 80 195 808
-413 323 5506 0 68 155 808
-301 360 7011 0 68 155 808
-286 351 8529 0 68 155 808
-225 269 7791 0 68 155 808
-246 432 9579 0 68 155 808
-142 364 8796 0 68 155 808
-262 242 10517 0 68 155 808
-157 326 11359 0 68 155 808
-41 410 11959 0 68 155 808
106 447 12840 0 68 155 1207
713 632 13537 31 0 155 1207
1448 708 13909 85 0 99 874
2006 566 14131 85 0 48 874
3285 491 14448 0 41 170 874
2728 46 14047 0 41 170 874
3070 -4 14001 0 94 170 874
2703 416 14443 111 0 53 874
3663 567 14619 0 45 170 874
4241 566 14490 80 0 0 874
4229 42 14432 56 0 111 785
4945 461 14576 134 0 36 519
5568 663 14486 134 0 36 519
6277 548 14647 134 0 36 519
7010 597 14696 134 0 36 519
7860 177 14631 134 0 36 519
7578 480 14696 134 0 36 519
8539 421 14874 134 0 36 519
9104 432 14449 134 0 36 586
8207 503 14334 134 0 36 586
6935 164 14313 134 0 36 586
9642 408 14623 134 0 36 586
10340 164 14676 134 0 36 586
10892 185 14668 134 0 36 586
11294 214 14669 134 0 36 586
11490 223 14570 134 0 36 586
12155 268 14594 134 0 36 586
12223 615 14838 134 0 36 586
11407 480 15047 134 0 36 586
10131 490 14830 134 0 36 586
12916 243 14587 134 0 36 364
12790 360 15008 134 0 36 431
13598 350 14935 100 0 36 431
13965 350 14761 52 0 36 386
14821 414 14790 143 0 36 586
14583 422 14224 49 0 36 586
14743 426 13629 102 0 36 586
14439 443 13209 134 0 36 586
14330 378 12584 134 0 36 586
14205 419 11680 134 0 36 586
14451 180 12143 134 0 36 586
14391 235 11168 134 0 36 586
14322 418 10725 134 0 36 586
14202 429 10063 134 0 36 586
13950 403 9968 66 0 36 586
12732 376 14406 0 206 102 276
13409 489 14575 0 206 102 298
13902 504 14822 0 206 102 298
14400 482 14649 0 206 102 386
14582 425 14160 0 206 102 364
12452 198 9652 0 213 126 253
12869 128 9015 0 206 102 364
12023 173 9686 0 213 126 253
11603 249 9752 0 213 126 253
11233 158 9840 0 213 126 187
10844 182 9962 0 213 126 231
9696 183 11082 0 213 126 231
9628 198 11462 0 213 126 231
9553 211 11887 0 213 126 276
9528 203 12281 0 213 126 276
9491 178 12719 0 213 126 342
9613 154 13826 0 161 75 298
9625 185 12933 0 164 77 298
9918 160 10937 0 181 103 231
10664 192 10208 0 164 93 231
12745 145 9770 0 177 82 231
13698 203 9805 0 172 65 187
13990 205 9718 0 213 126 320
8827 187 9911 0 164 77 298
9270 132 10163 0 188 77 475
8182 204 9045 0 188 77 253
7818 157 8676 0 188 77 276
9972 74 8842 0 188 77 276
10294 184 9045 0 188 77 276
10047 165 9051 0 188 77 165
6325 112 10690 0 188 77 165
6444 66 10887 0 188 77 165
6251 28 10543 0 188 77 165
6518 126 10282 0 188 77 187
6155 38 10923 0 188 77 165
6387 67 11052 0 188 77 298
6008 78 10620 0 188 77 298
6369 52 10116 0 188 77 187
6107 104 10307 0 188 77 187
6785 146 10248 0 188 29 253
6545 255 9920 255 111 0 209
6824 282 9886 0 38 195 652
6672 169 10634 52 195 70 519
3774 212 4906 141 65 0 209
3950 190 4990 141 65 0 209
2808 319 5539 0 106 225 276
2674 209 5590 0 106 225 298
2084 216 5340 0 109 232 386
223 292 6038 165 65 0 320
1402 195 6093 165 65 0 276
191 199 6859 165 87 0 276
1677 201 7181 165 87 0 519
1642 223 7697 165 87 0 386
1357 375 7527 171 85 0 519
2006 367 7256 126 46 0 519
2863 203 7202 0 103 225 519
1974 182 7071 0 103 225 386
2565 223 8116 0 137 255 453
2220 172 8707 0 137 255 453
1657 204 8302 0 137 255 231
4089 224 7246 0 119 236 453
4536 196 6752 0 119 236 519
4432 172 7846 141 65 0 364
3964 182 8187 141 65 0 386
3985 141 8586 141 65 0 586
3445 224 8816 141 65 0 298
3532 165 9052 160 111 0 431
2951 224 9024 153 86 0 519
2930 157 9294 141 65 0 253
2946 164 9490 141 65 0 253
2815 173 9752 141 65 0 586
1984 191 10123 141 65 0 298
1751 186 9734 141 65 0 298
5233 86 6671 83 62 0 253
4746 98 6335 80 102 41 320
3784 151 6204 0 80 65 320
3214 122 6619 56 0 36 320
2863 196 5805 80 102 41 320
3061 121 5888 80 102 41 320
2631 119 6114 80 102 41 320
2572 124 6377 80 102 41 320
1914 77 5946 80 102 41 342
1805 133 6554 29 70 137 342
2177 136 10334 80 102 41 320
1931 118 10255 60 121 43 320
2014 147 10511 60 83 41 320
1751 21 10163 80 0 58 320
1534 52 10338 69 0 28 320
1701 22 10628 140 0 62 320
1568 68 9948 97 0 0 320
1639 73 10974 110 0 46 364
1408 348 8785 189 77 0 364
5068 224 3522 141 65 0 364
5769 209 3499 141 65 0 630
5607 197 2375 141 65 0 342
5893 199 1725 141 65 0 298
6513 140 2886 141 65 0 298
6329 193 2897 141 65 0 431
7983 115 2601 204 106 0 276
8015 271 2382 154 51 0 519
8331 348 1596 182 77 0 497
10451 301 2858 162 77 0 386
9063 63 4566 161 83 0 320
9041 61 3865 161 83 0 187
9797 39 3797 161 83 0 542
7817 169 5059 172 86 0 431
7816 176 5637 172 86 0 364
6885 186 4957 150 86 0 342
6216 276 4797 181 86 0 342
5935 251 5048 181 86 0 320
5981 427 5167 181 86 0 431
8687 195 4591 172 86 0 342
7887 206 3389 172 86 0 342
8011 236 3549 172 86 0 342
8062 212 3274 92 59 0 364
7481 267 2288 172 86 0 386
11110 342 2067 172 86 0 253
11160 194 2250 172 86 0 342
11047 328 1979 172 86 0 253
9196 191 427 172 86 0 608
8128 324 446 172 86 0 364
5057 238 2203 182 77 0 453
5973 121 4040 80 102 41 409
6040 144 3781 80 102 41 409
7296 86 1605 80 102 41 364
9391 63 2570 80 102 41 364
9327 156 2749 80 102 41 409
7736 105 3788 80 102 41 409
7679 124 3970 53 76 41 409
11079 106 584 53 76 41 608
9747 173 380 53 76 41 519
7973 156 221 53 76 41 608
5273 215 110 0 70 28 608
5835 215 -105 0 70 28 475
6359 207 -43 0 70 28 453
7021 264 262 0 70 28 453
6850 180 3 0 70 28 453
7437 201 125 0 70 28 453
8605 226 166 0 70 28 453
8089 203 -71 0 70 28 453
9122 209 70 0 70 28 453
9662 195 1 0 70 28 453
11524 192 4457 179 77 0 386
11707 201 3959 179 77 0 386
12448 335 5294 179 77 0 409
13745 221 3557 179 77 0 409
13279 219 2558 179 77 0 409
12974 204 2063 179 77 0 409
12576 235 1563 179 77 0 409
13830 259 5112 179 77 0 409
11486 23 5674 179 31 0 431
12393 61 6231 179 31 0 431
12396 263 6131 120 65 0 431
11482 325 5670 120 65 0 431
10379 9 6850 179 31 0 431
10447 222 6948 120 65 0 431
10414 86 8191 179 31 0 431
10845 89 8746 179 31 0 431
10863 194 8862 120 65 0 431
8971 277 8179 182 77 0 364
7827 374 9617 179 77 0 497
7241 258 10188 179 77 0 431
8487 300 11276 179 77 0 431
7445 290 11370 179 77 0 276
6096 305 9964 179 77 0 342
4619 269 11686 179 77 0 586
3931 321 12519 179 77 0 630
2124 240 13503 179 77 0 409
1684 157 13268 179 77 0 409
1219 196 12937 179 77 0 276
904 162 12646 179 77 0 276
641 208 12229 179 77 0 276
-67 330 1561 182 77 0 276
4368 463 2595 182 77 0 320
3420 207 8038 165 83 0 409
10141 185 337 0 70 28 453
10091 209 -39 0 70 28 453
11089 287 66 0 70 28 453
11621 244 488 0 70 28 453
12340 193 550 0 70 28 453
11970 231 90 0 70 28 453
11789 277 273 0 70 28 453
11645 351 -29 0 70 28 453
12152 237 360 0 70 28 453
12003 290 3255 182 77 0 475
12080 228 3435 182 77 0 120
10563 264 143 0 70 28 453
11849 211 3497 182 77 0 165
12265 225 3280 182 77 0 187
2877 284 11879 182 77 0 542
2794 364 12243 182 77 0 320
3317 442 11522 182 77 0 386
3588 349 10752 182 77 0 386
10598 187 447 0 70 28 453
3632 233 7857 188 36 0 431
5456 223 6692 165 83 0 320
3858 90 10040 182 77 0 386
4624 106 9483 182 77 0 386
5064 75 10461 182 77 0 386
5927 242 9330 179 77 0 386
5998 146 8825 179 77 0 386
9177 160 7111 179 77 0 386
10109 228 6343 179 77 0 386
9803 237 5853 179 77 0 386
10523 254 5526 179 77 0 386
3793 -6 9033 0 97 182 497
8826 -9 5945 0 120 239 519
8342 93 5380 0 90 239 586
2922 0 10098 0 97 182 497
11542 -5 3514 0 109 191 453
8246 46 6328 0 120 239 519
10699 45 5084 0 109 191 453
2495 -9 10946 0 97 182 497
9455 -138 4137 0 66 255 918
3090 -8 11374 0 97 182 497
10296 -11 5296 0 114 239 453
3101 21 9733 0 97 182 497
3318 -8 10701 0 97 182 497
10019 0 5295 0 68 137 453
3467 43 10278 0 97 182 497
10928 -6 4713 0 68 137 453
2713 -11 10598 0 97 182 497
11425 3 4210 0 109 191 453
10632 21 3775 0 109 191 453
10769 34 3100 0 109 191 453
10436 -60 4284 0 109 191 453
9049 -62 4131 0 65 182 453
9293 -7 4618 0 65 182 298
9957 -42 4102 7 65 182 298
9381 8 3729 0 65 182 298
7656 58 6040 0 65 182 298
6355 39 8345 0 65 182 298
5818 44 7932 0 65 182 497
5460 -9 9072 0 65 182 497
5073 31 8359 0 65 182 497
5473 5 8151 0 65 182 497
4897 8 9284 0 65 182 497
4422 33 8688 0 65 182 497
4153 30 9903 0 97 182 497
4472 3 9496 0 97 182 497
4882 6 9925 0 97 182 497
4139 -4 10235 0 97 182 497
4912 -5 10453 0 97 182 497
9665 83 5549 0 114 239 453
4561 26 10179 0 58 255 1251
5794 312 4838 133 96 0 675
7020 350 4205 133 96 0 675
6492 284 5225 154 96 0 542
5797 312 661 107 65 0 785
5377 271 1445 126 79 0 608
6768 236 1287 107 65 0 852
9984 251 7702 182 52 0 364
5125 280 13848 179 77 0 608
9977 237 6766 0 94 255 320
11459 269 6242 0 76 255 453
7776 234 10637 239 82 0 409
8158 158 9468 0 104 255 431
9522 233 7417 0 94 255 519
9445 172 7841 0 104 255 475
5240 241 11320 239 42 0 475
11469 350 7566 182 77 0 519
7120 190 4930 0 97 236 386
4386 169 12398 0 104 255 320
5221 291 11796 0 104 255 320
9971 251 8087 0 104 255 431
11752 200 6785 182 52 0 364
8570 195 4060 0 97 236 386
11623 410 6899 56 109 0 697
6535 228 13902 179 77 0 741
6844 159 11815 0 104 255 298
12364 179 5916 0 127 255 453
7127 335 12317 179 77 0 342
8642 237 10376 0 77 249 453
8651 258 3652 0 97 236 386
9008 195 3283 0 97 236 386
6755 153 12563 0 104 255 298
5968 259 12567 179 77 0 386
9521 134 3142 0 116 255 409
10632 275 9631 0 113 0 719
10330 171 2681 0 116 255 342
11607 213 949 179 77 0 409
7412 242 12136 179 77 0 342
12152 207 9308 0 113 0 564
7812 277 12212 0 104 255 298
12074 258 7457 215 75 0 497
7360 151 3823 239 111 0 542
12593 382 7179 215 75 0 519
7714 249 10761 0 77 249 453
5865 237 10009 0 134 249 453
5820 117 11473 0 117 249 386
10647 183 2224 0 116 255 342
8591 123 12324 0 104 255 298
7963 258 12442 179 77 0 342
9610 226 2560 0 116 255 298
12515 181 9369 0 113 0 564
4248 174 11807 0 104 255 320
11261 272 9445 0 113 0 564
11673 159 9358 0 113 0 564
5853 175 11888 0 104 255 475
5512 215 12600 179 77 0 386
4977 283 12299 0 104 255 320
6201 223 11414 0 76 192 364
12108 244 8207 215 18 0 364
8009 250 10224 0 77 249 342
5943 264 10841 0 134 249 386
7268 137 10532 0 134 249 298
7896 186 11326 0 77 249 342
6937 345 1863 0 116 255 298
11190 263 6899 0 94 255 630
7212 150 2531 0 116 255 298
11988 342 8663 215 75 0 564
2845 63 11715 0 39 153 342
2516 153 11512 0 102 230 719
7861 134 6386 0 107 255 918
9360 206 5786 0 107 255 785
8166 83 5434 0 107 255 785
10613 172 5033 0 107 255 785
10623 106 3327 0 107 255 741
11409 221 2874 0 107 255 963
11772 54 3211 0 60 160 453
4634 121 8420 0 65 182 763
6345 173 7834 0 65 182 1051
3249 11 9341 0 65 182 763
5895 43 9035 0 65 182 763
3445 207 11159 0 65 182 763
9932 248 12761 0 130 0 431
12579 207 10073 0 130 0 431
9841 280 14089 0 116 0 431
9388 417 13365 0 79 0 896
9459 289 14083 0 116 0 431
10126 288 10412 0 58 0 896
9870 257 10188 0 38 0 475
13262 300 9563 0 80 0 1051
9430 259 10845 0 113 0 719
9222 267 11357 0 126 0 519
9175 218 11806 0 140 0 519
9953 292 12276 0 130 0 431
9189 236 12289 0 113 0 519
10007 233 11877 0 130 0 431
10903 271 10375 0 130 0 342
10069 279 11523 0 130 0 431
12033 246 10105 0 130 0 431
10144 262 11151 0 130 0 431
11427 256 10237 0 130 0 675
9183 224 12787 0 113 0 519
13888 264 10023 0 206 0 431
8760 320 6958 36 0 151 1184
5378 424 10848 36 0 130 1229
6947 419 8457 36 0 130 586
9659 431 6830 36 0 121 1184
2187 398 12608 36 0 92 1273
7790 499 7719 36 0 130 1229
9632 436 6323 36 0 121 1140
10973 270 5467 36 0 121 630
6449 460 9054 0 0 158 1229
10926 348 5901 53 0 134 630
12657 485 2972 36 0 121 1273
11397 398 4996 36 0 121 1074
11941 397 4361 36 0 121 1074
12349 399 2648 19 0 121 896
12943 500 3439 36 0 121 1096
3430 497 12349 36 0 143 1273
3990 454 11311 36 0 143 1273
5505 483 9721 36 0 130 1229
2741 423 12916 36 0 143 1273
7679 371 6507 0 56 120 1029
3169 344 8817 110 0 49 963
10962 411 1291 12 51 107 1162
2493 327 9797 43 8 89 874
10380 359 2010 51 0 96 1096
1033 338 11260 29 0 83 1029
1307 385 11795 49 0 83 1162
10173 331 3136 0 18 90 1273
9857 309 2795 0 18 96 874
8360 442 4555 0 26 89 896
2252 426 11812 0 86 48 1162
7645 355 4749 60 15 89 652
6672 464 6844 60 15 89 1051
7696 358 5357 60 15 89 896
6168 437 6537 60 15 89 1051
5428 339 7166 43 15 89 1051
4726 280 7514 43 15 89 1051
4329 292 8173 121 0 70 985
11800 304 1585 12 36 93 1162
6456 382 7729 0 45 90 1029
11689 361 2717 0 70 90 1029
2700 298 9281 43 15 89 874
6803 400 5951 60 15 89 652
12939 245 7800 211 0 0 497
13106 431 10313 211 0 0 763
12506 395 12201 211 0 0 808
8465 409 8125 170 0 0 1029
8842 349 8455 189 0 0 741
9191 345 9770 140 0 0 741
10594 382 10883 213 0 0 1140
3693 338 13653 157 0 0 852
4175 365 13567 157 0 0 874
12899 304 8185 211 0 0 785
9446 325 10041 121 0 0 985
13317 416 10720 211 0 0 830
7742 298 13132 157 0 0 874
10943 300 11231 211 0 0 453
13486 408 4493 232 0 0 1029
10041 412 13489 215 0 0 896
12069 543 12741 182 0 0 1251
13533 310 4072 232 0 0 475
10504 453 13529 157 0 0 918
7335 346 13115 157 0 0 874
1615 425 2402 46 127 174 985
568 321 10485 46 127 174 652
954 362 2040 46 76 133 1029
14077 417 13373 182 77 0 409
2065 306 1869 46 97 145 830
5552 307 6410 46 127 174 830
5298 324 6035 58 99 177 542
4513 323 4414 52 92 174 763
4922 318 4694 45 106 174 763
3406 367 3743 46 127 174 830
3001 418 3343 46 127 174 830
841 421 4397 46 127 174 830
10372 339 861 46 127 174 1074
698 351 3833 46 127 174 630
1186 336 6187 46 127 174 630
9844 290 715 46 127 174 852
1115 281 6821 46 127 174 630
4056 422 1082 46 127 174 896
6690 359 1275 46 127 174 852
6246 266 1297 46 127 174 431
494 254 9990 46 127 174 652
1802 344 1274 46 76 133 1029
1424 360 1799 46 76 133 453
3444 381 1019 46 127 174 896
